Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 16:54:52,    1652730892452,--Not Acquired--     ,--Not Acquired--     , -112.92,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.896,    93.280,    138.810,     45.530,  0.3280,  0.4881,    88.21,  0.2780,     0.000,    0.000,  0.440,      299,  0.419,     1529,  0.140,     9583,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.574,   869.77,   498.94,  0.683,       5.42,    0.044,    600.00,  159.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 16:54:54,    1652730894421,--Not Acquired--     ,--Not Acquired--     , -113.09,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.116,    93.280,    141.040,     47.760,  0.3386,  0.5120,    77.35,  0.0000,     0.000,    0.000,  0.473,      264,  0.412,     1314,  0.116,     7374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.466,  1413.74,   658.53,  0.169,      20.07,    0.044,    600.00,  158.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 16:57:55,    1652731075407,--Not Acquired--     ,--Not Acquired--     , -111.88,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      2.035,   110.480,    248.890,    138.410,  0.5561,  1.2528,   139.01,  0.3540,     0.000,    0.000,  0.499,      231,  0.453,     1202,  0.048,     5388,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.910,  1314.71,  1195.88,  0.745,      11.02,    0.051,    600.00,  483.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 16:57:57,    1652731077377,--Not Acquired--     ,--Not Acquired--     , -113.42,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.677,   103.970,    243.990,    140.020,  0.5739,  1.3467,   130.91,  0.3230,     0.000,    0.000,  0.460,      241,  0.491,     1345,  0.049,     6650,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.854,  1152.89,   984.55,  0.569,      12.91,    0.044,    600.00,  405.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 17:00:58,    1652731258413,--Not Acquired--     ,--Not Acquired--     , -110.54,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.962,   109.980,    250.220,    140.240,  0.5605,  1.2751,   131.54,  0.3690,     0.000,    0.000,  0.508,      248,  0.454,     1291,  0.038,     6557,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.864,  1332.83,  1151.28,  0.690,      11.68,    0.052,    600.00,  476.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 17:01:00,    1652731260384,--Not Acquired--     ,--Not Acquired--     , -112.54,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.626,   101.580,    245.190,    143.610,  0.5857,  1.4138,   125.50,  0.3430,     0.000,    0.000,  0.466,      259,  0.495,     1452,  0.039,     8478,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.824,  1126.22,   928.32,  0.563,      13.38,    0.044,    600.00,  557.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 17:04:01,    1652731441378,--Not Acquired--     ,--Not Acquired--     , -108.44,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.804,   107.050,    236.840,    129.790,  0.5480,  1.2124,   118.92,  0.3630,     0.000,    0.000,  0.499,      239,  0.453,     1229,  0.048,     5658,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.775,  1516.48,  1175.09,  0.691,      11.63,    0.056,    600.00,  449.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 17:04:03,    1652731443376,--Not Acquired--     ,--Not Acquired--     , -113.29,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.909,    96.840,    219.000,    122.160,  0.5578,  1.2615,   123.90,  0.3300,     0.000,    0.000,  0.441,      261,  0.511,     1457,  0.048,     8246,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.813,  1054.59,   857.24,  0.425,      15.62,    0.026,    600.00,  477.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161651_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 17:07:04,    1652731624379,--Not Acquired--     ,--Not Acquired--     , -104.48,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.178,   103.150,    210.280,    107.130,  0.5095,  1.0386,   101.35,  0.2900,     0.000,    0.000,  0.524,      253,  0.452,     1360,  0.024,    12731,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.647,  1597.48,  1033.96,  0.654,      10.71,    0.052,    600.00,  359.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
