Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:21:17,    1652808077518,--Not Acquired--     ,--Not Acquired--     , -298.64,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.948,   713.250,    990.080,    276.830,  0.2796,  0.3881,   503.58,  0.2130,     0.000,    0.000,  0.448,      746,  0.441,     1962,  0.111,     6624,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.311,   158.71,   525.46,  0.755,       6.32,    0.007,    600.00,  100.66,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:21:19,    1652808079500,--Not Acquired--     ,--Not Acquired--     , -297.73,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.838,   699.350,    964.500,    265.150,  0.2749,  0.3791,   483.34,  0.0000,     0.000,    0.000,  0.671,      788,  0.309,     2610,  0.020,    12569,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.911,   216.33,   629.69,  0.362,      11.69,    0.011,    600.00,   82.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:24:20,    1652808260475,--Not Acquired--     ,--Not Acquired--     , -292.14,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      0.802,   791.990,   1158.970,    366.980,  0.3166,  0.4634,   615.94,  0.0000,     0.000,    0.000,  0.431,      429,  0.541,     1173,  0.028,    10811,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.709,   240.89,   893.59,  0.383,       9.99,    0.008,    600.00,   88.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:24:22,    1652808262468,--Not Acquired--     ,--Not Acquired--     , -300.99,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.789,   746.420,   1186.710,    440.290,  0.3710,  0.5899,   604.84,  0.0000,     0.000,    0.000,  0.351,      562,  0.324,     1343,  0.324,     2587,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.643,   186.54,   679.48,  0.231,      19.89,    0.006,    600.00,  152.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:27:23,    1652808443441,--Not Acquired--     ,--Not Acquired--     , -282.55,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      1.361,   837.830,   1277.950,    440.120,  0.3444,  0.5253,   583.35,  0.0000,     0.000,    0.000,  0.429,      375,  0.548,     1112,  0.023,    17561,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.513,   241.11,   847.06,  0.404,      10.86,    0.012,    600.00,  118.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:27:25,    1652808445415,--Not Acquired--     ,--Not Acquired--     , -300.10,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.087,   774.240,   1291.580,    517.340,  0.4005,  0.6682,   558.82,  0.0040,     0.000,    0.000,  0.361,      519,  0.477,     1185,  0.162,     3162,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.370,   234.91,   791.72,  0.345,      13.54,    0.010,    600.00,  158.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:30:26,    1652808626383,--Not Acquired--     ,--Not Acquired--     , -263.36,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.756,   886.200,   1368.220,    482.020,  0.3523,  0.5439,   507.31,  0.0000,     0.000,    0.000,  0.473,      338,  0.503,     1018,  0.024,    16574,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.055,   306.84,   937.45,  0.342,      14.77,    0.020,    600.00,   84.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:30:28,    1652808628365,--Not Acquired--     ,--Not Acquired--     , -300.81,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.746,   795.150,   1362.360,    567.210,  0.4163,  0.7133,   487.91,  0.0080,     0.000,    0.000,  0.500,      500,  0.469,     1513,  0.032,     7441,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.947,   284.62,   838.66,  0.525,       9.59,    0.018,    600.00,  126.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171418_caloxy_SySl1246_590_LL_data.csv , 2022/05/17, 14:33:29,    1652808809344,--Not Acquired--     ,--Not Acquired--     , -222.17,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.289,   953.720,   1325.580,    371.860,  0.2805,  0.3899,   665.37,  0.0480,     0.000,    0.000,  0.287,      150,  0.697,      747,  0.016,    27442,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.078,   242.78,   990.11,  0.267,      15.97,    0.006,    600.00,   97.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
