Source DataFile                                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
--------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:21:54,    1651699314327,--Not Acquired--     ,--Not Acquired--     , -295.15,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.181,   659.360,    883.210,    223.850,  0.2535,  0.3395,   678.98,  0.0010,     0.000,    0.000,  0.543,      714,  0.410,     1454,  0.047,     9936,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.091,   168.52,   689.35,  0.282,      11.40,    0.007,    600.00,   93.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:21:56,    1651699316288,--Not Acquired--     ,--Not Acquired--     , -295.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.223,   657.600,    899.360,    241.760,  0.2688,  0.3676,   599.36,  0.0300,     0.000,    0.000,  0.589,      511,  0.372,     1715,  0.039,    11302,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.650,   198.84,   725.88,  0.158,      24.95,    0.012,    600.00,   74.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:24:57,    1651699497254,--Not Acquired--     ,--Not Acquired--     , -289.35,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      1.001,   779.950,   1310.670,    530.720,  0.4049,  0.6805,   757.53,  0.0960,     0.000,    0.000,  0.280,      185,  0.670,      982,  0.050,     7687,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.734,   194.94,   922.82,  0.323,      14.93,    0.010,    600.00,  116.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:24:59,    1651699499217,--Not Acquired--     ,--Not Acquired--     , -296.95,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.413,   739.720,   1276.540,    536.820,  0.4205,  0.7257,   787.62,  0.0760,     0.000,    0.000,  0.499,      719,  0.444,     1373,  0.057,     4508,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.886,   167.81,   820.00,  0.295,      14.12,    0.005,    600.00,  153.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:28:00,    1651699680197,--Not Acquired--     ,--Not Acquired--     , -281.57,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      1.111,   839.960,   1383.160,    543.200,  0.3927,  0.6467,   712.38,  0.0110,     0.000,    0.000,  0.420,      599,  0.548,     1149,  0.032,    12420,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.308,   181.48,   781.87,  0.260,      17.00,    0.009,    600.00,  127.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:28:02,    1651699682185,--Not Acquired--     ,--Not Acquired--     , -297.28,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.159,   772.520,   1400.370,    627.850,  0.4483,  0.8127,   704.27,  0.0340,     0.000,    0.000,  0.433,      596,  0.525,     1306,  0.042,     4986,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.296,   202.65,   870.56,  0.382,      12.17,    0.009,    600.00,  142.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:31:03,    1651699863183,--Not Acquired--     ,--Not Acquired--     , -260.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.263,   927.990,   1397.300,    469.310,  0.3359,  0.5057,   754.77,  0.0350,     0.000,    0.000,  0.586,      900,  0.387,      931,  0.027,    20013,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.608,   151.67,   698.93,  0.229,      16.37,    0.004,    600.00,  127.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:31:05,    1651699865182,--Not Acquired--     ,--Not Acquired--     , -299.80,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.317,   806.170,   1453.420,    647.250,  0.4453,  0.8029,   682.88,  0.0580,     0.000,    0.000,  0.522,      655,  0.427,     1349,  0.051,     4371,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.203,   209.25,   879.54,  0.513,       9.28,    0.010,    600.00,  166.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220504\PICO_202205041818_caloxy_SySl1226_590_data.csv , 2022/05/04, 18:34:06,    1651700046165,--Not Acquired--     ,--Not Acquired--     , -214.42,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.120,  1064.410,   1487.680,    423.270,  0.2845,  0.3977,   723.05,  0.0730,     0.000,    0.000,  0.285,      150,  0.692,      793,  0.023,    35945,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.482,   157.60,   706.29,  0.173,      29.06,    0.006,    600.00,   61.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
