Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:51:14,    1652705473901,--Not Acquired--     ,--Not Acquired--     , -123.55,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.198,   437.010,    666.410,    229.400,  0.3442,  0.5249,   132.74,  0.1640,     0.000,    0.000,  0.501,      258,  0.428,     1573,  0.071,    11507,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.837,   757.76,   634.12,  0.844,       5.00,    0.026,    600.00,  401.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:51:16,    1652705475876,--Not Acquired--     ,--Not Acquired--     , -123.03,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.940,   442.590,    682.200,    239.610,  0.3512,  0.5414,   143.75,  0.0180,     0.000,    0.000,  0.512,      254,  0.438,     1435,  0.050,    10203,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.870,   909.82,   791.09,  0.575,       6.34,    0.021,    600.00,  356.64,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:54:17,    1652705656853,--Not Acquired--     ,--Not Acquired--     , -119.45,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   10.00,    0.00,    0.00,    0.00,      5.122,   511.160,   1029.950,    518.790,  0.5037,  1.0149,   218.42,  0.2590,     0.000,    0.000,  0.390,      209,  0.582,     1298,  0.029,     7513,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.421,   698.14,   992.26,  0.728,       7.65,    0.009,    600.00,  731.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:54:19,    1652705658810,--Not Acquired--     ,--Not Acquired--     , -126.92,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.901,   477.860,   1056.170,    578.310,  0.5476,  1.2102,   204.11,  0.1390,     0.000,    0.000,  0.334,      263,  0.596,     1227,  0.071,     5984,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.280,   642.02,   822.11,  0.367,      12.55,    0.009,    600.00,  679.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:57:19,    1652705839817,--Not Acquired--     ,--Not Acquired--     , -115.70,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   20.00,    0.00,    0.00,    0.00,      4.303,   528.120,   1108.270,    580.150,  0.5235,  1.0985,   216.36,  0.2690,     0.000,    0.000,  0.406,      211,  0.576,     1294,  0.019,    10993,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.412,   714.92,  1009.18,  0.808,       7.57,    0.009,    600.00,  644.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 09:57:21,    1652705841790,--Not Acquired--     ,--Not Acquired--     , -127.29,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.782,   487.780,   1147.180,    659.400,  0.5748,  1.3518,   205.96,  0.2570,     0.000,    0.000,  0.383,      596,  0.546,     1247,  0.071,     5562,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.345,   592.72,   797.39,  0.328,      13.78,    0.028,    600.00,  441.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 10:00:22,    1652706022761,--Not Acquired--     ,--Not Acquired--     ,  -99.65,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      6.393,   542.430,   1127.370,    584.940,  0.5189,  1.0784,   208.01,  0.2680,     0.000,    0.000,  0.379,      242,  0.606,     1267,  0.015,    18623,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.359,   678.50,   921.91,  0.689,       7.54,    0.011,    600.00,  704.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 10:00:24,    1652706024725,--Not Acquired--     ,--Not Acquired--     , -127.55,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     19.427,   490.900,   1140.650,    649.750,  0.5696,  1.3236,   223.35,  0.3420,     0.000,    0.000,  0.347,      826,  0.585,     1144,  0.068,     5330,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.510,   529.48,   799.76,  0.323,      15.19,    0.025,    600.00,  663.91,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160948_caloxy_SySl1246_505_LL_data.csv , 2022/05/16, 10:03:25,    1652706205718,--Not Acquired--     ,--Not Acquired--     ,  -70.47,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      2.094,   556.240,   1076.050,    519.810,  0.4831,  0.9345,   203.05,  0.1910,     0.000,    0.000,  0.391,      221,  0.593,     1210,  0.017,    19472,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.292,   710.01,   917.53,  0.677,       7.74,    0.004,    600.00,  594.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
