Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:23:13,    1652624592976,--Not Acquired--     ,--Not Acquired--     , -292.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.407,   435.660,    616.500,    180.840,  0.2933,  0.4151,   380.65,  0.0870,     0.000,    0.000,  0.703,      636,  0.261,     3022,  0.036,   304705,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.539,    32.06,    81.42,  0.582,       5.56,    0.017,    600.00,  105.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:23:15,    1652624595016,--Not Acquired--     ,--Not Acquired--     , -291.98,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.296,   449.240,    620.370,    171.130,  0.2759,  0.3809,   365.82,  0.0000,     0.000,    0.000,  0.658,      456,  0.325,     1644,  0.017,    15149,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.203,   416.85,   918.35,  0.486,       8.50,    0.025,    600.00,   87.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:26:16,    1652624776053,--Not Acquired--     ,--Not Acquired--     , -290.00,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      1.220,   512.290,    752.090,    239.800,  0.3188,  0.4681,   499.72,  0.0000,     0.000,    0.000,  0.476,      379,  0.518,     1077,  0.006,    16611,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.010,   397.39,  1195.98,  0.435,       8.45,    0.015,    600.00,  104.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:26:18,    1652624778049,--Not Acquired--     ,--Not Acquired--     , -293.40,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.238,   489.130,    750.380,    261.250,  0.3482,  0.5341,   512.20,  0.0000,     0.000,    0.000,  0.322,      265,  0.628,      906,  0.051,     3553,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.085,   389.00,  1199.93,  0.401,      10.30,    0.013,    600.00,  122.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:29:19,    1652624959039,--Not Acquired--     ,--Not Acquired--     , -283.69,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      0.806,   539.840,    824.780,    284.940,  0.3455,  0.5278,   536.80,  0.0000,     0.000,    0.000,  0.270,      192,  0.688,      766,  0.043,     2868,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.233,   441.82,  1428.33,  0.391,      10.46,    0.016,    600.00,   93.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:29:21,    1652624961007,--Not Acquired--     ,--Not Acquired--     , -294.31,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.620,   505.240,    811.890,    306.650,  0.3777,  0.6069,   548.11,  0.0390,     0.000,    0.000,  0.423,      218,  0.569,     1098,  0.008,    15259,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.345,   357.68,  1196.30,  0.389,      11.60,    0.010,    600.00,   99.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:32:22,    1652625141981,--Not Acquired--     ,--Not Acquired--     , -271.32,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.621,   581.040,    854.600,    273.560,  0.3201,  0.4708,   646.23,  0.0020,     0.000,    0.000,  0.268,      180,  0.587,      703,  0.146,     1349,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.895,   391.22,  1523.61,  0.380,       9.62,    0.006,    600.00,  130.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:32:24,    1652625143940,--Not Acquired--     ,--Not Acquired--     , -293.70,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.863,   521.690,    864.090,    342.400,  0.3963,  0.6563,   533.28,  0.0620,     0.000,    0.000,  0.508,      433,  0.486,     1218,  0.006,    95174,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.288,   228.42,   751.03,  0.420,       9.13,    0.015,    600.00,  139.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:35:25,    1652625324974,--Not Acquired--     ,--Not Acquired--     , -245.22,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      0.914,   628.920,    906.550,    277.630,  0.3062,  0.4414,   586.30,  0.0000,     0.000,    0.000,  0.225,      150,  0.768,      693,  0.008,    15653,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.531,   411.91,  1454.49,  0.281,      13.65,    0.011,    600.00,   81.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:35:27,    1652625326948,--Not Acquired--     ,--Not Acquired--     , -294.58,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.088,   549.780,    937.250,    387.470,  0.4134,  0.7048,   513.75,  0.0800,     0.000,    0.000,  0.345,      192,  0.587,      902,  0.068,     2701,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.177,   408.06,  1296.39,  0.552,       9.06,    0.016,    600.00,  145.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:38:28,    1652625507910,--Not Acquired--     ,--Not Acquired--     , -190.38,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  160.00,    0.00,      1.094,   676.600,    914.610,    238.010,  0.2602,  0.3518,   552.95,  0.0000,     0.000,    0.000,  0.422,      150,  0.571,      664,  0.007,   185096,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.375,   168.02,   567.04,  0.203,      23.01,    0.008,    600.00,   61.25,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:38:30,    1652625509978,--Not Acquired--     ,--Not Acquired--     , -295.20,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.904,   565.980,    943.650,    377.670,  0.4002,  0.6673,   483.55,  0.0800,     0.000,    0.000,  0.319,      260,  0.479,      753,  0.202,     1844,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.990,   413.87,  1237.42,  0.567,       8.50,    0.018,    600.00,  121.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151120_caloxy_SySl1247_590_LL_data.csv , 2022/05/15, 11:41:31,    1652625690980,--Not Acquired--     ,--Not Acquired--     ,  -83.41,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,  320.00,    0.00,      1.997,   709.350,    899.760,    190.410,  0.2116,  0.2684,   288.03,  0.0000,     0.000,    0.000,  0.451,      374,  0.548,      374,  0.002,  9999999,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.270,   252.54,   573.16,  0.292,      20.04,    0.046,    600.00,   25.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
