Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:03:01,    1652356981191,--Not Acquired--     ,--Not Acquired--     , -110.09,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.497,    50.885,     74.085,     23.200,  0.3132,  0.4559,    42.25,  0.2550,     0.000,    0.000,  0.573,      783,  0.336,     7052,  0.091,   220884,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.290,   153.20,    44.37,  0.026,      31.79,    0.000,    600.00,   85.39,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:03:03,    1652356983224,--Not Acquired--     ,--Not Acquired--     , -109.90,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.492,    52.338,     76.046,     23.708,  0.3118,  0.4530,    41.63,  0.2000,     0.000,    0.000,  0.541,      520,  0.387,     3590,  0.072,    48554,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.265,   757.35,   200.94,  0.131,      18.57,    0.000,    600.00,   90.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:06:04,    1652357164214,--Not Acquired--     ,--Not Acquired--     , -109.11,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   10.00,    0.00,    0.00,    0.00,      2.571,    56.660,    110.880,     54.220,  0.4890,  0.9569,    41.03,  0.3630,     0.000,    0.000,  0.681,      374,  0.296,     2565,  0.023,   175974,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.279,   756.41,   210.83,  0.348,      21.23,    0.000,    600.00,  160.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:06:06,    1652357166235,--Not Acquired--     ,--Not Acquired--     , -109.81,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.656,    54.670,    112.560,     57.890,  0.5143,  1.0589,    41.64,  0.4190,     0.000,    0.000,  0.600,      375,  0.361,     2549,  0.039,    89076,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.285,   829.99,   236.14,  0.172,      20.38,    0.000,    600.00,  144.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:09:07,    1652357347238,--Not Acquired--     ,--Not Acquired--     , -108.60,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   20.00,    0.00,    0.00,    0.00,      2.134,    56.700,    108.470,     51.770,  0.4773,  0.9131,    43.91,  0.3370,     0.000,    0.000,  0.670,      325,  0.310,     2235,  0.021,   107796,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.287,  1211.47,   348.03,  0.418,      24.81,    0.000,    600.00,  146.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:09:09,    1652357349265,--Not Acquired--     ,--Not Acquired--     , -109.83,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.368,    54.250,    113.240,     58.990,  0.5209,  1.0874,    40.97,  0.4120,     0.000,    0.000,  0.587,      351,  0.376,     2358,  0.037,    97247,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.279,   821.63,   229.58,  0.172,      25.32,    0.000,    600.00,  136.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:12:10,    1652357530303,--Not Acquired--     ,--Not Acquired--     , -107.26,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.804,    56.240,    106.600,     50.360,  0.4724,  0.8954,    42.63,  0.3510,     0.000,    0.000,  0.663,      365,  0.317,     2341,  0.021,   181418,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.288,   773.72,   223.21,  0.332,      24.63,    0.000,    600.00,  121.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:12:12,    1652357532357,--Not Acquired--     ,--Not Acquired--     , -109.94,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.402,    53.480,    113.640,     60.160,  0.5294,  1.1249,    39.73,  0.4350,     0.000,    0.000,  0.595,      368,  0.371,     2373,  0.035,    99727,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.272,   885.61,   241.07,  0.223,      22.45,    0.000,    600.00,  130.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:15:13,    1652357713385,--Not Acquired--     ,--Not Acquired--     , -105.62,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      2.292,    55.940,    103.890,     47.950,  0.4615,  0.8572,    42.65,  0.3830,     0.000,    0.000,  0.502,      264,  0.351,      976,  0.148,     3964,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.266,  4399.16,  1170.23,  0.577,      18.41,    0.000,    600.00,  150.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205120859_caloxy_SySl1245_505_LL_data.csv , 2022/05/12, 09:15:15,    1652357715351,--Not Acquired--     ,--Not Acquired--     , -110.16,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.313,    51.810,    105.040,     53.230,  0.5068,  1.0274,    40.50,  0.4250,     0.000,    0.000,  0.578,      373,  0.389,     2425,  0.034,   136458,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.281,   662.40,   186.30,  0.172,      24.14,    0.000,    600.00,  130.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
