Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:05:01,    1652292300970,--Not Acquired--     ,--Not Acquired--     , -290.28,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.862,   109.780,    145.390,     35.610,  0.2449,  0.3244,    47.19,  0.1150,     0.000,    0.000,  0.635,      549,  0.283,     4702,  0.082,   290862,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.315,   124.61,    39.19,  0.094,       9.24,    0.002,    600.00,   76.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:05:03,    1652292303036,--Not Acquired--     ,--Not Acquired--     , -289.67,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.359,   111.990,    152.800,     40.810,  0.2671,  0.3644,    44.75,  0.0000,     0.000,    0.000,  0.418,      179,  0.424,      862,  0.158,     6180,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.269,  2623.32,   706.95,  0.147,      30.08,    0.033,    600.00,   60.19,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:08:04,    1652292484018,--Not Acquired--     ,--Not Acquired--     , -288.17,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,      1.114,   118.050,    167.210,     49.160,  0.2940,  0.4164,    42.89,  0.0990,     0.000,    0.000,  0.483,      229,  0.410,     1074,  0.107,     5808,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.261,  3422.08,   892.54,  0.364,      13.68,    0.000,    600.00,   66.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:08:06,    1652292486003,--Not Acquired--     ,--Not Acquired--     , -289.35,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.841,   113.680,    157.130,     43.450,  0.2765,  0.3822,    43.36,  0.0040,     0.000,    0.000,  0.213,      248,  0.525,      699,  0.262,     4108,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.261,  2562.75,   669.50,  0.000,       5.00,    0.000,    600.00,   78.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:11:07,    1652292666994,--Not Acquired--     ,--Not Acquired--     , -286.13,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,      1.426,   123.250,    199.730,     76.480,  0.3829,  0.6205,    58.63,  0.1460,     0.000,    0.000,  0.561,      226,  0.378,     1101,  0.061,     5372,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.358,  3419.30,  1225.25,  0.370,      20.34,    0.002,    600.00,  122.48,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:11:09,    1652292668946,--Not Acquired--     ,--Not Acquired--     , -289.90,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.743,   118.320,    191.770,     73.450,  0.3830,  0.6208,    55.11,  0.0760,     0.000,    0.000,  0.101,      221,  0.602,      558,  0.297,     3067,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.335,  2414.27,   809.47,  0.050,      26.31,    0.000,    600.00,  171.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:14:10,    1652292849933,--Not Acquired--     ,--Not Acquired--     , -283.42,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      1.662,   129.530,    252.900,    123.370,  0.4878,  0.9524,    60.26,  0.2270,     0.000,    0.000,  0.546,      194,  0.393,      993,  0.061,     4550,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.371,  3895.84,  1443.98,  0.557,      18.57,    0.003,    600.00,  203.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:14:12,    1652292851893,--Not Acquired--     ,--Not Acquired--     , -290.17,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.054,   123.050,    251.200,    128.150,  0.5102,  1.0414,    55.99,  0.2270,     0.000,    0.000,  0.413,      245,  0.461,     1026,  0.126,     4687,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.347,  2711.61,   942.05,  0.159,      38.51,    0.000,    600.00,  231.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111501_caloxy_SySl1244_535_LL_data.csv , 2022/05/11, 15:17:13,    1652293032864,--Not Acquired--     ,--Not Acquired--     , -274.29,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      2.303,   134.150,    286.180,    152.030,  0.5312,  1.1333,    58.99,  0.2790,     0.000,    0.000,  0.525,      188,  0.432,     1017,  0.044,     5747,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.365,  4019.41,  1465.54,  0.600,      18.11,    0.003,    600.00,  277.13,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
