Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:33:16,    1652797996074,--Not Acquired--     ,--Not Acquired--     , -111.18,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.295,    34.165,     55.511,     21.346,  0.3845,  0.6248,    45.75,  0.2840,     0.000,    0.000,  0.538,      728,  0.343,     5642,  0.119,   284942,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.329,    85.30,    28.06,  0.103,      10.24,    0.001,    600.00,   70.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:33:18,    1652797998127,--Not Acquired--     ,--Not Acquired--     , -111.35,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.005,    35.418,     55.573,     20.155,  0.3627,  0.5691,    47.16,  0.2520,     0.000,    0.000,  0.559,      676,  0.377,     4254,  0.064,   235220,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.324,   183.46,    59.43,  0.052,      11.37,    0.004,    600.00,   90.71,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:36:19,    1652798179181,--Not Acquired--     ,--Not Acquired--     , -111.07,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      1.806,    39.201,     76.336,     37.135,  0.4865,  0.9473,    40.98,  0.4030,     0.000,    0.000,  0.635,      354,  0.337,     2480,  0.028,    73485,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.272,  1304.70,   354.94,  0.670,      13.81,    0.000,    600.00,  115.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:36:21,    1652798181221,--Not Acquired--     ,--Not Acquired--     , -111.30,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.966,    36.754,     73.401,     36.647,  0.4993,  0.9971,    44.96,  0.3810,     0.000,    0.000,  0.532,      347,  0.424,     2346,  0.044,   121381,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.309,   525.47,   162.56,  0.220,      20.07,    0.000,    600.00,  126.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:39:22,    1652798362276,--Not Acquired--     ,--Not Acquired--     , -110.49,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.444,    39.214,     82.200,     42.986,  0.5229,  1.0962,    39.78,  0.4370,     0.000,    0.000,  0.555,      218,  0.377,     1439,  0.068,     7981,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.250,  4242.97,  1061.55,  0.572,      27.23,    0.000,    600.00,   94.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:39:24,    1652798364259,--Not Acquired--     ,--Not Acquired--     , -111.12,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.465,    36.149,     72.815,     36.666,  0.5036,  1.0143,    43.11,  0.3720,     0.000,    0.000,  0.556,      348,  0.405,     2470,  0.039,   119172,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.294,   618.05,   181.51,  0.315,      18.23,    0.000,    600.00,  111.66,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:42:25,    1652798545297,--Not Acquired--     ,--Not Acquired--     , -109.63,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.644,    38.773,     74.793,     36.020,  0.4816,  0.9290,    40.24,  0.4600,     0.000,    0.000,  0.506,      273,  0.423,     1481,  0.071,    10226,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.258,  3259.98,   839.73,  0.547,      16.29,    0.000,    600.00,   97.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:42:27,    1652798547275,--Not Acquired--     ,--Not Acquired--     , -111.45,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.502,    35.222,     69.333,     34.111,  0.4920,  0.9685,    41.03,  0.3220,     0.000,    0.000,  0.579,      403,  0.380,     2687,  0.041,   195722,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.282,   397.74,   112.14,  0.185,      22.72,    0.000,    600.00,  106.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:45:28,    1652798728338,--Not Acquired--     ,--Not Acquired--     , -108.82,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.275,    38.286,     70.102,     31.816,  0.4539,  0.8310,    38.31,  0.3570,     0.000,    0.000,  0.628,      370,  0.347,     2403,  0.025,    90336,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.251,  1322.86,   331.90,  0.339,      27.00,    0.000,    600.00,   81.10,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:45:30,    1652798730390,--Not Acquired--     ,--Not Acquired--     , -110.99,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.268,    34.480,     66.306,     31.826,  0.4800,  0.9230,    41.58,  0.3610,     0.000,    0.000,  0.531,      355,  0.419,     2526,  0.050,   113799,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.283,   536.69,   152.13,  0.133,      26.23,    0.000,    600.00,   94.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:48:31,    1652798911425,--Not Acquired--     ,--Not Acquired--     , -105.64,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.743,    39.165,     70.070,     30.905,  0.4411,  0.7891,    37.77,  0.3730,     0.000,    0.000,  0.538,      297,  0.402,     1603,  0.060,     8804,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.237,  3852.87,   911.66,  0.564,      19.51,    0.000,    600.00,   91.32,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171130_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 11:48:33,    1652798913395,--Not Acquired--     ,--Not Acquired--     , -111.28,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.009,    34.116,     60.904,     26.788,  0.4398,  0.7852,    44.25,  0.3270,     0.000,    0.000,  0.599,      513,  0.349,     3157,  0.052,   149690,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.302,   373.19,   112.74,  0.115,      13.00,    0.000,    600.00,  106.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
