Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:41:23,    1652276483049,--Not Acquired--     ,--Not Acquired--     , -291.58,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.504,   430.360,    632.440,    202.080,  0.3195,  0.4696,   455.06,  0.0000,     0.000,    0.000,  0.430,      150,  0.468,     1266,  0.102,     5815,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.740,   292.15,   800.63,  0.568,       5.00,    0.000,    600.00,  127.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:41:25,    1652276485037,--Not Acquired--     ,--Not Acquired--     , -292.33,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.814,   427.980,    646.170,    218.190,  0.3377,  0.5098,   361.18,  0.0000,     0.000,    0.000,  0.443,      390,  0.463,     1386,  0.095,     6259,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.175,   327.14,   711.57,  0.325,       5.00,    0.022,    600.00,  112.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:44:26,    1652276666034,--Not Acquired--     ,--Not Acquired--     , -288.31,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      1.098,   469.630,    816.340,    346.710,  0.4247,  0.7383,   565.88,  0.0000,     0.000,    0.000,  0.403,      150,  0.482,      978,  0.115,     4593,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.408,   276.77,   943.23,  0.214,      22.15,    0.000,    600.00,  122.10,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:44:28,    1652276668075,--Not Acquired--     ,--Not Acquired--     , -291.98,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.620,   442.800,    792.890,    350.090,  0.4415,  0.7906,   560.03,  0.0050,     0.000,    0.000,  0.382,      150,  0.539,     1137,  0.080,     4984,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.379,   277.75,   938.42,  0.270,      14.52,    0.000,    600.00,  171.37,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:47:29,    1652276849094,--Not Acquired--     ,--Not Acquired--     , -282.94,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      2.004,   494.530,    870.260,    375.730,  0.4317,  0.7598,   563.49,  0.0000,     0.000,    0.000,  0.410,      163,  0.491,     1092,  0.099,     5383,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.394,   259.32,   880.00,  0.193,      25.05,    0.000,    600.00,  171.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:47:31,    1652276851116,--Not Acquired--     ,--Not Acquired--     , -291.56,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.652,   453.400,    838.180,    384.780,  0.4591,  0.8487,   527.45,  0.0000,     0.000,    0.000,  0.366,      167,  0.533,     1105,  0.101,     3953,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.176,   300.46,   954.42,  0.383,      10.50,    0.000,    600.00,  200.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:50:32,    1652277032143,--Not Acquired--     ,--Not Acquired--     , -271.82,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.413,   534.730,    909.430,    374.700,  0.4120,  0.7007,   515.63,  0.0000,     0.000,    0.000,  0.445,      150,  0.474,     1036,  0.081,     6701,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.105,   292.50,   908.30,  0.181,      31.28,    0.000,    600.00,  170.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:50:34,    1652277034115,--Not Acquired--     ,--Not Acquired--     , -294.30,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.370,   464.810,    869.980,    405.170,  0.4657,  0.8717,   526.11,  0.0000,     0.000,    0.000,  0.354,      150,  0.497,      953,  0.149,     3018,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.168,   323.10,  1023.72,  0.547,       8.08,    0.000,    600.00,  190.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111037_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 10:53:35,    1652277215123,--Not Acquired--     ,--Not Acquired--     , -245.35,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.882,   610.930,    918.480,    307.550,  0.3348,  0.5034,   451.86,  0.0000,     0.000,    0.000,  0.502,      262,  0.452,     1268,  0.046,    15806,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.721,   256.96,   699.25,  0.114,      49.04,    0.000,    600.00,  122.50,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
