Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:19:00,    1652707140500,--Not Acquired--     ,--Not Acquired--     , -317.06,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    104.339,  1016.710,   1538.440,    521.730,  0.3391,  0.5132,   303.59,  0.0000,     0.000,    0.000,  0.565,      150,  0.373,     1291,  0.062,     8224,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.828,   508.63,   929.92,  0.194,      19.07,    0.010,    600.00,  727.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:19:02,    1652707142494,--Not Acquired--     ,--Not Acquired--     , -316.60,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     83.234,  1032.430,   1630.880,    598.450,  0.3669,  0.5797,   340.55,  0.0000,     0.000,    0.000,  0.636,      150,  0.313,     1275,  0.051,     7515,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.051,   554.38,  1136.97,  0.206,      22.75,    0.011,    600.00,  652.36,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:22:03,    1652707323494,--Not Acquired--     ,--Not Acquired--     , -310.49,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,    103.215,  1186.980,   2435.030,   1248.050,  0.5125,  1.0514,   484.25,  0.0560,     0.000,    0.000,  0.507,      150,  0.452,     1193,  0.041,     7928,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.972,   360.34,  1070.95,  0.314,      16.57,    0.005,    600.00, 1276.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:22:05,    1652707325517,--Not Acquired--     ,--Not Acquired--     , -322.14,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     86.004,  1093.600,   2419.810,   1326.210,  0.5481,  1.2127,   484.46,  0.0080,     0.000,    0.000,  0.456,      150,  0.480,     1182,  0.064,     5747,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.925,   341.13,   997.97,  0.278,      17.12,    0.003,    600.00, 1284.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:25:06,    1652707506538,--Not Acquired--     ,--Not Acquired--     , -281.25,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,     55.680,  1291.310,   2668.580,   1377.270,  0.5161,  1.0666,   483.92,  0.0250,     0.000,    0.000,  0.465,      150,  0.498,     1148,  0.038,     9556,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.939,   341.17,  1002.76,  0.293,      17.46,    0.003,    600.00, 1199.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:25:08,    1652707508537,--Not Acquired--     ,--Not Acquired--     , -320.61,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     58.486,  1139.620,   2582.950,   1443.330,  0.5588,  1.2665,   499.06,  0.1280,     0.000,    0.000,  0.316,      150,  0.604,     1113,  0.080,     4513,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.148,   297.80,   937.35,  0.262,      14.36,    0.000,    600.00, 1536.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:28:09,    1652707689529,--Not Acquired--     ,--Not Acquired--     , -234.22,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     38.096,  1421.610,   2690.760,   1269.150,  0.4717,  0.8928,   473.04,  0.0000,     0.000,    0.000,  0.444,      150,  0.523,     1112,  0.033,    11741,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.849,   339.31,   966.62,  0.239,      19.25,    0.001,    600.00, 1111.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:28:11,    1652707691544,--Not Acquired--     ,--Not Acquired--     , -318.83,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     62.072,  1162.710,   2694.950,   1532.240,  0.5686,  1.3178,   477.21,  0.1070,     0.000,    0.000,  0.333,      150,  0.582,     1108,  0.085,     4458,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.985,   315.27,   941.05,  0.300,      13.34,    0.000,    600.00, 1479.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161015_caloxy_SySl1246_535_LL_data.csv , 2022/05/16, 10:31:12,    1652707872595,--Not Acquired--     ,--Not Acquired--     , -135.33,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     60.000,  1620.180,   2637.930,   1017.750,  0.3858,  0.6282,   433.76,  0.0000,     0.000,    0.000,  0.510,      150,  0.466,     1056,  0.023,    17570,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.612,   391.93,  1023.82,  0.202,      23.25,    0.000,    600.00,  902.10,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
