Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:28:57,    1652801337487,--Not Acquired--     ,--Not Acquired--     , -113.70,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.571,    93.940,    150.210,     56.270,  0.3746,  0.5990,    68.68,  0.1810,     0.000,    0.000,  0.606,      511,  0.317,     4677,  0.078,   197669,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.452,   130.36,    58.97,  0.000,       5.00,    0.009,    600.00,  190.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:28:59,    1652801339552,--Not Acquired--     ,--Not Acquired--     , -113.60,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.442,    98.010,    152.640,     54.630,  0.3579,  0.5574,    80.09,  0.2000,     0.000,    0.000,  0.545,      276,  0.387,     1858,  0.068,    17381,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.507,  1003.80,   509.05,  0.341,      12.95,    0.010,    600.00,  190.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:32:00,    1652801520576,--Not Acquired--     ,--Not Acquired--     , -111.73,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,      2.523,   107.930,    219.910,    111.980,  0.5092,  1.0375,    78.61,  0.1950,     0.000,    0.000,  0.521,      194,  0.410,     1371,  0.069,     9291,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.491,  1656.00,   813.34,  0.670,      16.86,    0.013,    600.00,  264.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:32:02,    1652801522585,--Not Acquired--     ,--Not Acquired--     , -112.56,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.327,   102.410,    215.900,    113.490,  0.5257,  1.1082,    78.78,  0.2640,     0.000,    0.000,  0.521,      203,  0.421,     1447,  0.059,    10839,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.500,  1601.00,   800.63,  0.457,      21.44,    0.024,    600.00,  243.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:35:03,    1652801703592,--Not Acquired--     ,--Not Acquired--     , -110.30,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,      2.941,   111.940,    236.930,    124.990,  0.5275,  1.1166,    81.52,  0.2720,     0.000,    0.000,  0.525,      210,  0.415,     1424,  0.061,    11294,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.520,  1497.82,   778.28,  0.740,      15.01,    0.020,    600.00,  318.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:35:05,    1652801705571,--Not Acquired--     ,--Not Acquired--     , -113.27,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.409,   103.750,    235.620,    131.870,  0.5597,  1.2710,    69.31,  0.2150,     0.000,    0.000,  0.545,      214,  0.411,     1603,  0.045,    14788,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.434,  1710.82,   743.31,  0.579,      20.01,    0.000,    600.00,  399.87,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:38:06,    1652801886580,--Not Acquired--     ,--Not Acquired--     , -106.71,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      2.943,   113.910,    238.180,    124.270,  0.5217,  1.0909,    77.55,  0.2370,     0.000,    0.000,  0.546,      224,  0.407,     1516,  0.047,    17079,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.491,  1403.22,   689.34,  0.703,      15.15,    0.018,    600.00,  341.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:38:08,    1652801888579,--Not Acquired--     ,--Not Acquired--     , -112.90,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.663,   103.900,    242.860,    138.960,  0.5722,  1.3374,    71.40,  0.3030,     0.000,    0.000,  0.534,      199,  0.413,     1501,  0.054,    12132,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.456,  1756.55,   800.43,  0.565,      21.18,    0.015,    600.00,  376.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171225_caloxy_SySl1249_535_LL_data.csv , 2022/05/17, 12:41:09,    1652802069566,--Not Acquired--     ,--Not Acquired--     , -100.09,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      2.496,   115.630,    225.380,    109.750,  0.4870,  0.9491,    72.52,  0.1760,     0.000,    0.000,  0.548,      243,  0.406,     1527,  0.046,    22044,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.454,  1300.47,   590.06,  0.687,      13.13,    0.012,    600.00,  333.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
