Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:25:41,    1652703941004,--Not Acquired--     ,--Not Acquired--     , -118.17,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      9.654,   270.420,    426.390,    155.970,  0.3658,  0.5768,   103.87,  0.4090,     0.000,    0.000,  0.456,      280,  0.447,     1616,  0.097,    12223,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.711,   748.64,   531.92,  0.746,       6.83,    0.042,    600.00,  393.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:25:43,    1652703942968,--Not Acquired--     ,--Not Acquired--     , -117.98,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.802,   275.320,    444.460,    169.140,  0.3806,  0.6143,   109.02,  0.3390,     0.000,    0.000,  0.508,      293,  0.439,     1547,  0.053,    12273,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.718,  1018.13,   731.27,  0.478,       8.97,    0.040,    600.00,  430.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:28:44,    1652704123949,--Not Acquired--     ,--Not Acquired--     , -116.54,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      2.583,   313.730,    710.730,    397.000,  0.5586,  1.2654,   128.25,  0.4260,     0.000,    0.000,  0.444,      232,  0.454,     1093,  0.102,     3514,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.855,  1380.26,  1179.45,  0.787,      11.03,    0.052,    600.00,  626.61,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:28:46,    1652704126001,--Not Acquired--     ,--Not Acquired--     , -119.19,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.384,   292.890,    705.670,    412.780,  0.5849,  1.4093,   121.01,  0.3500,     0.000,    0.000,  0.423,      275,  0.505,     1323,  0.072,     6831,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.798,  1064.18,   849.65,  0.392,      20.32,    0.042,    600.00,  784.22,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:31:47,    1652704306973,--Not Acquired--     ,--Not Acquired--     , -111.24,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.766,   314.810,    708.880,    394.070,  0.5559,  1.2518,   128.69,  0.4300,     0.000,    0.000,  0.486,      256,  0.476,     1297,  0.038,     5387,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.858,  1391.46,  1193.95,  0.638,      13.67,    0.046,    600.00,  693.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:31:49,    1652704308962,--Not Acquired--     ,--Not Acquired--     , -118.49,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.748,   290.570,    721.830,    431.260,  0.5975,  1.4842,   117.45,  0.3690,     0.000,    0.000,  0.414,      276,  0.510,     1279,  0.077,     6288,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.777,  1127.89,   876.79,  0.388,      21.16,    0.042,    600.00,  747.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:34:50,    1652704489926,--Not Acquired--     ,--Not Acquired--     , -104.77,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.781,   311.910,    690.890,    378.980,  0.5485,  1.2150,   121.86,  0.4120,     0.000,    0.000,  0.496,      250,  0.474,     1300,  0.029,     6115,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.804,  1529.96,  1230.27,  0.625,      14.21,    0.047,    600.00,  728.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:34:52,    1652704491899,--Not Acquired--     ,--Not Acquired--     , -118.41,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.127,   283.300,    703.910,    420.610,  0.5975,  1.4847,   112.12,  0.3700,     0.000,    0.000,  0.422,      270,  0.501,     1267,  0.077,     6272,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.740,  1206.55,   892.81,  0.406,      20.71,    0.045,    600.00,  867.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205160922_caloxy_SySl1246_470_LL_data.csv , 2022/05/16, 09:37:53,    1652704672871,--Not Acquired--     ,--Not Acquired--     ,  -90.03,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      3.652,   308.310,    666.510,    358.200,  0.5374,  1.1618,   108.10,  0.3890,     0.000,    0.000,  0.462,      223,  0.425,     1016,  0.113,     2848,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.701,  1907.21,  1336.91,  0.698,      12.72,    0.059,    600.00,  742.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
