Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:51:50,    1652723510408,--Not Acquired--     ,--Not Acquired--     , -112.40,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.110,    91.570,    146.500,     54.930,  0.3749,  0.5999,    94.59,  0.2710,     0.000,    0.000,  0.390,      333,  0.454,     1436,  0.156,     8935,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.616,   785.19,   483.50,  0.348,       8.81,    0.039,    600.00,  179.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:51:52,    1652723512385,--Not Acquired--     ,--Not Acquired--     , -112.89,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.860,    91.570,    150.100,     58.530,  0.3899,  0.6392,    79.64,  0.0000,     0.000,    0.000,  0.487,      313,  0.388,     1399,  0.126,     7408,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.480,  1282.73,   615.20,  0.078,      55.52,    0.044,    600.00,  171.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:54:53,    1652723693348,--Not Acquired--     ,--Not Acquired--     , -111.90,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      2.587,   108.600,    242.450,    133.850,  0.5521,  1.2325,   144.00,  0.3650,     0.000,    0.000,  0.469,      239,  0.461,     1189,  0.070,     4305,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.949,  1203.23,  1141.99,  0.778,      10.59,    0.042,    600.00,  495.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:54:55,    1652723695309,--Not Acquired--     ,--Not Acquired--     , -113.37,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.744,   101.080,    239.440,    138.360,  0.5778,  1.3688,   136.72,  0.2700,     0.000,    0.000,  0.407,      295,  0.511,     1286,  0.083,     6064,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.885,   933.77,   826.31,  0.389,      16.47,    0.030,    600.00,  532.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:57:56,    1652723876326,--Not Acquired--     ,--Not Acquired--     , -110.94,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      2.179,   108.580,    243.570,    134.990,  0.5542,  1.2432,   136.72,  0.3700,     0.000,    0.000,  0.475,      234,  0.456,     1178,  0.069,     4249,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.899,  1303.94,  1172.23,  0.734,      11.40,    0.041,    600.00,  452.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 14:57:58,    1652723878302,--Not Acquired--     ,--Not Acquired--     , -113.42,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.296,    99.510,    244.030,    144.520,  0.5922,  1.4523,   125.47,  0.2890,     0.000,    0.000,  0.423,      283,  0.501,     1326,  0.076,     6514,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.814,  1025.50,   834.86,  0.416,      16.76,    0.033,    600.00,  503.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 15:00:59,    1652724059265,--Not Acquired--     ,--Not Acquired--     , -108.17,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      2.183,   105.350,    232.430,    127.080,  0.5467,  1.2063,   117.18,  0.3570,     0.000,    0.000,  0.497,      239,  0.443,     1208,  0.060,     4800,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.762,  1553.26,  1182.82,  0.717,      11.57,    0.054,    600.00,  475.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 15:01:01,    1652724061265,--Not Acquired--     ,--Not Acquired--     , -112.08,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.442,    95.200,    231.410,    136.210,  0.5886,  1.4308,   108.23,  0.2470,     0.000,    0.000,  0.458,      255,  0.468,     1333,  0.074,     6643,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.690,  1250.38,   862.37,  0.465,      17.22,    0.035,    600.00,  550.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220516\PICO_202205161448_caloxy_SySl1242_470_LL_data.csv , 2022/05/16, 15:04:02,    1652724242276,--Not Acquired--     ,--Not Acquired--     , -103.71,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.199,   102.400,    205.950,    103.550,  0.5028,  1.0112,   105.05,  0.3080,     0.000,    0.000,  0.528,      270,  0.453,     1450,  0.020,    17418,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.677,  1412.86,   956.49,  0.613,      10.85,    0.049,    600.00,  358.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
