Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:15:26,    1652789725986,--Not Acquired--     ,--Not Acquired--     , -110.63,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.724,    34.472,     57.089,     22.617,  0.3962,  0.6561,    45.96,  0.2410,     0.000,    0.000,  0.567,      844,  0.327,     7972,  0.106,   381499,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.348,    66.80,    23.24,  0.000,       5.00,    0.000,    600.00,   86.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:15:28,    1652789728112,--Not Acquired--     ,--Not Acquired--     , -111.57,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.474,    35.687,     58.185,     22.498,  0.3867,  0.6304,    45.96,  0.2540,     0.000,    0.000,  0.561,      610,  0.348,     4193,  0.090,   163958,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.309,   198.80,    61.37,  0.000,       5.00,    0.000,    600.00,   79.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:18:29,    1652789909193,--Not Acquired--     ,--Not Acquired--     , -110.50,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      1.403,    39.200,     80.061,     40.861,  0.5104,  1.0424,    42.66,  0.4200,     0.000,    0.000,  0.529,      243,  0.416,     1491,  0.055,    11838,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.271,  3212.35,   871.79,  0.594,      21.08,    0.000,    600.00,  100.25,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:18:31,    1652789911187,--Not Acquired--     ,--Not Acquired--     , -110.76,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.699,    36.529,     76.177,     39.648,  0.5205,  1.0854,    44.03,  0.3700,     0.000,    0.000,  0.541,      322,  0.416,     2316,  0.043,   113159,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.300,   589.12,   176.83,  0.246,      23.36,    0.000,    600.00,  135.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:21:32,    1652790092216,--Not Acquired--     ,--Not Acquired--     , -110.32,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.661,    38.906,     80.366,     41.460,  0.5159,  1.0656,    40.99,  0.4720,     0.000,    0.000,  0.571,      284,  0.399,     1919,  0.031,    30326,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.267,  2448.07,   653.96,  0.495,      21.93,    0.000,    600.00,  109.31,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:21:34,    1652790094206,--Not Acquired--     ,--Not Acquired--     , -110.74,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.742,    35.946,     73.419,     37.473,  0.5104,  1.0425,    42.76,  0.3660,     0.000,    0.000,  0.543,      389,  0.417,     2451,  0.040,   121891,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.291,   602.56,   175.34,  0.221,      15.66,    0.000,    600.00,  120.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:24:35,    1652790275277,--Not Acquired--     ,--Not Acquired--     , -109.38,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.747,    38.604,     77.636,     39.032,  0.5028,  1.0111,    39.50,  0.4220,     0.000,    0.000,  0.553,      257,  0.387,     1544,  0.061,     8663,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.249,  3997.93,   994.46,  0.620,      22.03,    0.000,    600.00,  109.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:24:37,    1652790277266,--Not Acquired--     ,--Not Acquired--     , -111.29,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.264,    35.068,     69.638,     34.570,  0.4964,  0.9858,    44.72,  0.3870,     0.000,    0.000,  0.528,      372,  0.426,     2442,  0.046,   137950,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.311,   448.99,   139.54,  0.133,      26.38,    0.000,    600.00,   98.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170912_caloxy_SySl1249_470_LL_data.csv , 2022/05/17, 09:27:38,    1652790458309,--Not Acquired--     ,--Not Acquired--     , -107.52,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.146,    38.339,     72.055,     33.716,  0.4679,  0.8794,    39.61,  0.4210,     0.000,    0.000,  0.505,      265,  0.389,     1331,  0.107,     6663,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.250,  3649.96,   913.44,  0.734,      14.47,    0.000,    600.00,   75.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
