Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:04:34,    1652619874762,--Not Acquired--     ,--Not Acquired--     , -112.43,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.276,   103.400,    145.150,     41.750,  0.2876,  0.4038,    53.13,  0.1480,     0.000,    0.000,  0.626,      523,  0.296,     4783,  0.079,   309534,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.363,   105.71,    38.42,  0.080,      11.78,    0.011,    600.00,  145.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:04:36,    1652619876804,--Not Acquired--     ,--Not Acquired--     , -111.99,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.071,   106.300,    149.210,     42.910,  0.2876,  0.4037,    47.36,  0.0610,     0.000,    0.000,  0.600,      394,  0.325,     2157,  0.075,    15141,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.288,  1699.17,   489.81,  0.117,      17.86,    0.033,    600.00,  102.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:07:37,    1652620057802,--Not Acquired--     ,--Not Acquired--     , -111.36,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      1.727,   115.940,    176.640,     60.700,  0.3436,  0.5235,    61.34,  0.1210,     0.000,    0.000,  0.588,      293,  0.376,     1545,  0.037,    14583,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.376,  2154.59,   810.55,  0.572,       9.53,    0.028,    600.00,  193.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:07:39,    1652620059787,--Not Acquired--     ,--Not Acquired--     , -112.63,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.315,   110.110,    171.960,     61.850,  0.3597,  0.5617,    54.19,  0.0000,     0.000,    0.000,  0.364,      365,  0.441,     1087,  0.195,     5191,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.326,  1887.18,   615.85,  0.000,       5.00,    0.022,    600.00,  234.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:10:40,    1652620240805,--Not Acquired--     ,--Not Acquired--     , -109.58,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      2.359,   121.940,    211.240,     89.300,  0.4227,  0.7323,    69.35,  0.2090,     0.000,    0.000,  0.563,      205,  0.388,     1089,  0.049,     5416,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.428,  3196.19,  1366.52,  0.721,      10.89,    0.028,    600.00,  293.97,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:10:42,    1652620242753,--Not Acquired--     ,--Not Acquired--     , -111.80,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.975,   113.770,    194.290,     80.520,  0.4144,  0.7077,    62.80,  0.0000,     0.000,    0.000,  0.347,      455,  0.343,      975,  0.310,     3644,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.378,  1631.68,   617.08,  0.000,       5.00,    0.003,    600.00,  247.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:13:43,    1652620423725,--Not Acquired--     ,--Not Acquired--     , -107.19,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.548,   118.340,    198.500,     80.160,  0.4038,  0.6774,    63.82,  0.1650,     0.000,    0.000,  0.624,      265,  0.367,     1514,  0.010,   133842,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.400,  1292.54,   516.38,  0.450,      13.91,    0.019,    600.00,  231.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:13:45,    1652620425774,--Not Acquired--     ,--Not Acquired--     , -112.02,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.574,   110.770,    191.040,     80.270,  0.4202,  0.7247,    58.92,  0.0040,     0.000,    0.000,  0.493,      502,  0.372,     1862,  0.135,     5207,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.355,  1715.67,   609.17,  0.000,       5.00,    0.000,    600.00,  265.91,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:16:46,    1652620606750,--Not Acquired--     ,--Not Acquired--     , -102.55,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      2.854,   114.700,    186.310,     71.610,  0.3844,  0.6243,    54.87,  0.1160,     0.000,    0.000,  0.617,      248,  0.375,     1463,  0.007,   119519,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.337,  1944.00,   655.51,  0.497,      13.37,    0.008,    600.00,  263.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:16:48,    1652620608771,--Not Acquired--     ,--Not Acquired--     , -112.02,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.198,   106.160,    177.140,     70.980,  0.4007,  0.6686,    57.02,  0.0280,     0.000,    0.000,  0.393,      498,  0.296,      909,  0.311,     3639,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.345,  1833.08,   632.32,  0.000,       5.00,    0.000,    600.00,  282.60,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:19:49,    1652620789767,--Not Acquired--     ,--Not Acquired--     ,  -93.57,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  160.00,    0.00,    0.00,    0.00,    0.00,      1.063,   112.570,    173.490,     60.920,  0.3511,  0.5412,    51.22,  0.0670,     0.000,    0.000,  0.623,      262,  0.369,     1495,  0.009,   337648,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.332,   883.61,   293.13,  0.528,      11.33,    0.006,    600.00,  170.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:19:52,    1652620791825,--Not Acquired--     ,--Not Acquired--     , -112.04,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.969,   102.390,    168.770,     66.380,  0.3933,  0.6483,    52.60,  0.0590,     0.000,    0.000,  0.423,      392,  0.405,     1232,  0.172,     5308,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.320,  2019.27,   645.46,  0.000,       5.00,    0.000,    600.00,  187.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:22:52,    1652620972804,--Not Acquired--     ,--Not Acquired--     ,  -75.94,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,  320.00,    0.00,    0.00,    0.00,    0.00,      1.536,   113.030,    167.620,     54.590,  0.3257,  0.4830,    48.13,  0.0410,     0.000,    0.000,  0.582,      249,  0.410,     1319,  0.008,   311826,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.305,  1112.04,   339.13,  0.571,      10.15,    0.011,    600.00,  166.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:22:55,    1652620974854,--Not Acquired--     ,--Not Acquired--     , -111.93,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.904,   100.360,    163.980,     63.620,  0.3880,  0.6339,    49.29,  0.0620,     0.000,    0.000,  0.511,      406,  0.373,     1485,  0.116,     7022,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.300,  2162.02,   647.59,  0.000,       5.00,    0.000,    600.00,  207.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:25:56,    1652621155839,--Not Acquired--     ,--Not Acquired--     , -112.26,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.854,    97.940,    147.750,     49.810,  0.3371,  0.5086,    54.41,  0.2200,     0.000,    0.000,  0.626,      541,  0.304,     4685,  0.070,   307874,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.384,   112.60,    43.23,  0.057,      13.50,    0.013,    600.00,  168.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151001_caloxy_SySl1247_470_LL_data.csv , 2022/05/15, 10:25:58,    1652621157880,--Not Acquired--     ,--Not Acquired--     , -112.33,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.316,   100.920,    149.370,     48.450,  0.3244,  0.4801,    48.64,  0.0010,     0.000,    0.000,  0.462,      262,  0.409,     1324,  0.130,     7913,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.293,  2024.87,   593.20,  0.095,      36.02,    0.013,    600.00,  141.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
