Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:38:48,    1652272728012,--Not Acquired--     ,--Not Acquired--     , -110.09,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.036,    30.330,     45.304,     14.974,  0.3305,  0.4937,    36.92,  0.2890,     0.000,    0.000,  0.548,      680,  0.373,     5604,  0.079,   257336,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.262,   170.27,    44.61,  0.169,       5.00,    0.000,    600.00,   42.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:38:50,    1652272730056,--Not Acquired--     ,--Not Acquired--     , -110.21,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.983,    31.307,     45.767,     14.460,  0.3159,  0.4619,    41.77,  0.1420,     0.000,    0.000,  0.385,      271,  0.477,     1554,  0.138,    10628,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.258,  1750.10,   451.46,  0.378,      14.83,    0.000,    600.00,   44.12,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:41:51,    1652272911031,--Not Acquired--     ,--Not Acquired--     , -109.55,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   10.00,    0.00,    0.00,    0.00,      1.526,    33.726,     68.710,     34.984,  0.5092,  1.0373,    42.85,  0.4170,     0.000,    0.000,  0.538,      248,  0.408,     1340,  0.054,    12217,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.272,  3376.84,   916.99,  0.657,      16.26,    0.000,    600.00,   96.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:41:53,    1652272913008,--Not Acquired--     ,--Not Acquired--     , -109.80,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.590,    32.306,     65.556,     33.250,  0.5072,  1.0292,    43.95,  0.3870,     0.000,    0.000,  0.575,      352,  0.393,     2203,  0.032,    88916,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.295,   942.61,   278.19,  0.240,      25.12,    0.000,    600.00,  107.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:44:54,    1652273094022,--Not Acquired--     ,--Not Acquired--     , -109.42,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   20.00,    0.00,    0.00,    0.00,      1.454,    33.446,     66.278,     32.832,  0.4954,  0.9816,    41.63,  0.3650,     0.000,    0.000,  0.676,      365,  0.306,     2346,  0.019,   191302,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.283,   843.96,   238.59,  0.357,      24.72,    0.000,    600.00,   84.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:44:56,    1652273096064,--Not Acquired--     ,--Not Acquired--     , -109.69,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.469,    32.049,     67.189,     35.140,  0.5230,  1.0964,    43.12,  0.4050,     0.000,    0.000,  0.560,      330,  0.401,     1982,  0.038,    66620,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.289,  1078.22,   311.91,  0.230,      29.70,    0.000,    600.00,  113.13,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:47:57,    1652273277088,--Not Acquired--     ,--Not Acquired--     , -108.29,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.936,    33.504,     61.342,     27.838,  0.4538,  0.8309,    44.91,  0.2590,     0.000,    0.000,  0.692,      398,  0.292,     2357,  0.016,   278391,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.307,   625.70,   191.91,  0.539,      16.97,    0.000,    600.00,   89.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:47:59,    1652273279168,--Not Acquired--     ,--Not Acquired--     , -110.15,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.422,    31.906,     69.523,     37.617,  0.5411,  1.1790,    41.91,  0.4330,     0.000,    0.000,  0.510,      270,  0.449,     1665,  0.041,    29757,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.274,  2034.18,   556.67,  0.380,      26.71,    0.000,    600.00,   97.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205110935_caloxy_SySl1248_505_LL_data.csv , 2022/05/11, 09:51:00,    1652273460140,--Not Acquired--     ,--Not Acquired--     , -106.91,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.005,    33.280,     65.539,     32.259,  0.4922,  0.9693,    39.79,  0.4150,     0.000,    0.000,  0.630,      348,  0.351,     2038,  0.019,   109421,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.264,  1431.84,   378.02,  0.306,      27.84,    0.000,    600.00,   74.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
