Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 11:54:19,    1652626459020,--Not Acquired--     ,--Not Acquired--     , -115.40,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     28.464,   153.680,    284.520,    130.840,  0.4599,  0.8514,    82.76,  0.0330,     0.000,    0.000,  0.642,      677,  0.281,     5321,  0.078,   198545,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.512,   112.15,    57.47,  0.000,       5.00,    0.009,    600.00,  627.74,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 11:54:21,    1652626461125,--Not Acquired--     ,--Not Acquired--     , -115.59,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.902,   164.680,    285.490,    120.810,  0.4232,  0.7336,    87.86,  0.0820,     0.000,    0.000,  0.557,      488,  0.364,     2491,  0.079,    22162,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.542,   638.19,   345.77,  0.081,      25.24,    0.028,    600.00,  429.34,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 11:57:22,    1652626642145,--Not Acquired--     ,--Not Acquired--     , -114.62,     0.0000,      0.0000,  NO DATA,    '10000,    10.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.666,   179.750,    364.090,    184.340,  0.5063,  1.0255,   118.03,  0.3770,     0.000,    0.000,  0.511,      309,  0.447,     1458,  0.042,    10697,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.784,  1109.00,   869.19,  0.559,      12.01,    0.039,    600.00,  427.95,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 11:57:24,    1652626644125,--Not Acquired--     ,--Not Acquired--     , -115.85,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     17.959,   165.550,    377.870,    212.320,  0.5619,  1.2825,   104.40,  0.0820,     0.000,    0.000,  0.422,      341,  0.473,     1397,  0.105,     8873,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.642,   912.82,   585.79,  0.151,      38.68,    0.010,    600.00,  620.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:00:25,    1652626825118,--Not Acquired--     ,--Not Acquired--     , -113.57,     0.0000,      0.0000,  NO DATA,    '10000,    20.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.545,   181.170,    423.850,    242.680,  0.5726,  1.3395,   107.62,  0.4070,     0.000,    0.000,  0.506,      254,  0.441,     1236,  0.053,     5710,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.706,  1649.00,  1164.74,  0.657,      15.11,    0.057,    600.00,  675.09,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:00:27,    1652626827077,--Not Acquired--     ,--Not Acquired--     , -115.88,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.966,   165.380,    427.410,    262.030,  0.6131,  1.5844,    96.99,  0.1270,     0.000,    0.000,  0.425,      301,  0.480,     1306,  0.095,     7616,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.601,  1159.25,   696.85,  0.256,      29.84,    0.016,    600.00,  688.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:03:28,    1652627008079,--Not Acquired--     ,--Not Acquired--     , -110.03,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.245,   182.890,    431.780,    248.890,  0.5764,  1.3609,   105.83,  0.3910,     0.000,    0.000,  0.481,      227,  0.397,     1027,  0.122,     3065,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.687,  1866.02,  1282.60,  0.721,      15.43,    0.049,    600.00,  588.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:03:30,    1652627010053,--Not Acquired--     ,--Not Acquired--     , -115.82,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     24.194,   163.630,    440.650,    277.020,  0.6287,  1.6930,    93.92,  0.1420,     0.000,    0.000,  0.415,      279,  0.487,     1267,  0.098,     6976,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.583,  1253.72,   731.42,  0.264,      33.47,    0.013,    600.00,  906.54,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:06:31,    1652627191036,--Not Acquired--     ,--Not Acquired--     , -104.38,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.868,   185.760,    423.340,    237.580,  0.5612,  1.2790,   100.74,  0.3680,     0.000,    0.000,  0.478,      229,  0.408,     1052,  0.114,     3128,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.649,  1955.18,  1269.55,  0.716,      15.09,    0.049,    600.00,  512.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:06:33,    1652627193002,--Not Acquired--     ,--Not Acquired--     , -116.39,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     19.377,   162.480,    428.340,    265.860,  0.6207,  1.6363,    88.68,  0.0930,     0.000,    0.000,  0.429,      291,  0.472,     1299,  0.099,     7152,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.545,  1298.75,   707.24,  0.237,      33.22,    0.009,    600.00,  735.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:09:34,    1652627374000,--Not Acquired--     ,--Not Acquired--     ,  -92.31,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.318,   191.180,    403.670,    212.490,  0.5264,  1.1115,    92.69,  0.2660,     0.000,    0.000,  0.485,      218,  0.428,     1092,  0.088,     3483,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.583,  2147.49,  1251.76,  0.754,      13.85,    0.039,    600.00,  506.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:09:36,    1652627375979,--Not Acquired--     ,--Not Acquired--     , -115.52,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     23.930,   161.320,    403.280,    241.960,  0.6000,  1.4999,    89.15,  0.0680,     0.000,    0.000,  0.423,      275,  0.472,     1278,  0.106,     7350,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.545,  1248.55,   680.06,  0.206,      37.37,    0.004,    600.00,  760.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:12:37,    1652627556979,--Not Acquired--     ,--Not Acquired--     ,  -65.08,     0.0000,      0.0000,  NO DATA,    '10000,   320.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.788,   201.210,    357.840,    156.630,  0.4377,  0.7784,    98.50,  0.1380,     0.000,    0.000,  0.493,      263,  0.491,     1319,  0.016,    21867,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.609,  1526.31,   929.94,  0.605,      12.92,    0.014,    600.00,  454.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:12:39,    1652627558967,--Not Acquired--     ,--Not Acquired--     , -116.22,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.074,   160.900,    374.430,    213.530,  0.5703,  1.3271,    95.23,  0.0680,     0.000,    0.000,  0.422,      288,  0.469,     1317,  0.109,     8034,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.583,  1079.42,   628.77,  0.164,      41.83,    0.001,    600.00,  700.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:15:40,    1652627739938,--Not Acquired--     ,--Not Acquired--     , -115.94,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.811,   155.300,    322.920,    167.620,  0.5191,  1.0793,    92.82,  0.3020,     0.000,    0.000,  0.650,      731,  0.311,     4851,  0.040,   134209,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.636,   220.73,   140.47,  0.000,       5.00,    0.036,    600.00,  491.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151150_caloxy_SySl1246_445_LL_data.csv , 2022/05/15, 12:15:42,    1652627742001,--Not Acquired--     ,--Not Acquired--     , -115.82,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     23.952,   160.830,    297.060,    136.230,  0.4586,  0.8470,    97.46,  0.0000,     0.000,    0.000,  0.326,      486,  0.470,     1301,  0.204,     5987,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.587,   855.93,   502.36,  0.000,       5.00,    0.002,    600.00,  471.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
