Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:27:24,    1652804844106,--Not Acquired--     ,--Not Acquired--     , -297.58,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.879,   329.080,    563.960,    234.880,  0.4165,  0.7137,   144.16,  0.2810,     0.000,    0.000,  0.664,      663,  0.283,     4690,  0.053,   213014,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.006,    77.26,    77.69,  0.334,       6.29,    0.021,    600.00,  488.68,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:27:26,    1652804846167,--Not Acquired--     ,--Not Acquired--     , -297.97,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.462,   347.310,    577.460,    230.150,  0.3986,  0.6627,   121.18,  0.1520,     0.000,    0.000,  0.581,      389,  0.358,     2048,  0.060,    16840,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.763,   679.50,   518.20,  0.667,       5.91,    0.032,    600.00,  450.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:30:27,    1652805027148,--Not Acquired--     ,--Not Acquired--     , -292.98,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   10.00,    0.00,    0.00,    0.00,      1.568,   360.190,    606.280,    246.090,  0.4059,  0.6832,   121.63,  0.0370,     0.000,    0.000,  0.555,      299,  0.398,     1425,  0.047,     9284,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.738,  1169.25,   863.36,  0.532,       9.03,    0.035,    600.00,  381.05,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:30:29,    1652805029145,--Not Acquired--     ,--Not Acquired--     , -297.76,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.183,   344.130,    596.120,    251.990,  0.4227,  0.7323,   125.31,  0.0570,     0.000,    0.000,  0.518,      336,  0.411,     1583,  0.071,     9111,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.765,   896.39,   686.15,  0.295,      12.92,    0.029,    600.00,  430.55,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:33:30,    1652805210135,--Not Acquired--     ,--Not Acquired--     , -290.43,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   20.00,    0.00,    0.00,    0.00,      2.200,   376.230,    642.340,    266.110,  0.4143,  0.7073,   143.46,  0.1200,     0.000,    0.000,  0.556,      305,  0.414,     1520,  0.030,    15302,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.891,   916.67,   816.39,  0.603,       7.48,    0.026,    600.00,  424.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:33:32,    1652805212144,--Not Acquired--     ,--Not Acquired--     , -298.30,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.211,   353.200,    638.610,    285.410,  0.4469,  0.8081,   146.56,  0.0260,     0.000,    0.000,  0.395,      321,  0.475,     1379,  0.130,     5995,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.889,   724.64,   644.08,  0.199,      17.86,    0.014,    600.00,  519.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:36:33,    1652805393144,--Not Acquired--     ,--Not Acquired--     , -279.69,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      1.189,   384.310,    661.580,    277.270,  0.4191,  0.7215,   139.41,  0.1360,     0.000,    0.000,  0.561,      299,  0.410,     1426,  0.029,    14878,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.868,   997.91,   866.19,  0.620,       7.48,    0.025,    600.00,  383.84,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:36:35,    1652805395157,--Not Acquired--     ,--Not Acquired--     , -299.90,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.990,   353.760,    657.820,    304.060,  0.4622,  0.8595,   144.92,  0.0940,     0.000,    0.000,  0.392,      335,  0.473,     1401,  0.135,     5610,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.896,   732.03,   655.64,  0.237,      16.11,    0.012,    600.00,  509.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171324_caloxy_SySl1246_505_LL_data.csv , 2022/05/17, 13:39:36,    1652805576162,--Not Acquired--     ,--Not Acquired--     , -262.42,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      3.013,   380.280,    638.590,    258.310,  0.4045,  0.6793,   121.04,  0.0950,     0.000,    0.000,  0.564,      287,  0.404,     1324,  0.033,    14509,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.744,  1175.34,   874.98,  0.659,       7.75,    0.030,    600.00,  528.56,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
