Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:00:52,    1652288452346,--Not Acquired--     ,--Not Acquired--     , -111.73,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.164,    46.818,     62.960,     16.142,  0.2564,  0.3448,    38.77,  0.2180,     0.000,    0.000,  0.621,      652,  0.325,     6361,  0.055,   388580,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.288,   149.12,    42.92,  0.289,       5.00,    0.020,    600.00,   46.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:00:54,    1652288454423,--Not Acquired--     ,--Not Acquired--     , -111.84,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.178,    47.719,     64.098,     16.379,  0.2555,  0.3432,    42.93,  0.0000,     0.000,    0.000,  0.479,      274,  0.370,     1465,  0.151,     8996,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.259,  1906.17,   492.80,  0.078,      83.78,    0.024,    600.00,   45.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:03:55,    1652288635381,--Not Acquired--     ,--Not Acquired--     , -111.69,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      1.289,    51.924,     84.136,     32.212,  0.3829,  0.6204,    39.61,  0.2370,     0.000,    0.000,  0.548,      278,  0.401,     1351,  0.051,    15483,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.245,  3044.48,   747.08,  0.636,      12.01,    0.000,    600.00,   84.04,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:03:57,    1652288637374,--Not Acquired--     ,--Not Acquired--     , -112.12,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.055,    49.534,     79.456,     29.922,  0.3766,  0.6041,    40.78,  0.0450,     0.000,    0.000,  0.281,      623,  0.364,      641,  0.355,     3787,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.247,  2345.91,   579.64,  0.000,       5.00,    0.000,    600.00,   93.15,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:06:58,    1652288818377,--Not Acquired--     ,--Not Acquired--     , -110.48,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.158,    52.999,     95.438,     42.439,  0.4447,  0.8008,    37.48,  0.3560,     0.000,    0.000,  0.663,      363,  0.304,     1732,  0.033,    50624,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.241,  1944.40,   468.61,  0.410,      15.25,    0.000,    600.00,  102.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:07:00,    1652288820380,--Not Acquired--     ,--Not Acquired--     , -110.87,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.325,    50.135,     93.342,     43.207,  0.4629,  0.8618,    38.88,  0.1780,     0.000,    0.000,  0.456,      539,  0.276,     1120,  0.269,     4445,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.240,  2553.46,   612.41,  0.000,       5.00,    0.000,    600.00,  164.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:10:01,    1652289001365,--Not Acquired--     ,--Not Acquired--     , -109.55,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.724,    52.880,     89.688,     36.808,  0.4104,  0.6961,    38.89,  0.3120,     0.000,    0.000,  0.579,      305,  0.359,     1146,  0.063,     5521,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.239,  5407.01,  1294.12,  0.687,      13.05,    0.000,    600.00,  102.83,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:10:03,    1652289003359,--Not Acquired--     ,--Not Acquired--     , -111.28,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      6.139,    49.225,     86.866,     37.641,  0.4333,  0.7647,    41.59,  0.1000,     0.000,    0.000,  0.295,      694,  0.388,      740,  0.317,     4043,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.254,  2299.40,   584.12,  0.000,       5.00,    0.000,    600.00,  130.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111357_caloxy_SySl1244_470_LL_data.csv , 2022/05/11, 14:13:04,    1652289184344,--Not Acquired--     ,--Not Acquired--     , -107.62,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.436,    51.505,     85.805,     34.300,  0.3997,  0.6660,    35.92,  0.2870,     0.000,    0.000,  0.698,      359,  0.288,     2055,  0.013,   349317,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.252,   782.33,   196.90,  0.291,      29.96,    0.000,    600.00,   94.28,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
