Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:35:44,    1652902544110,--Not Acquired--     ,--Not Acquired--     , -111.94,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.699,    44.655,     73.572,     28.917,  0.3930,  0.6476,    42.86,  0.2730,     0.000,    0.000,  0.533,      643,  0.360,     4790,  0.107,   312593,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.313,    91.49,    28.61,  0.000,       5.00,    0.000,    600.00,   92.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:35:46,    1652902546224,--Not Acquired--     ,--Not Acquired--     , -111.53,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.447,    46.057,     74.183,     28.126,  0.3791,  0.6107,    45.95,  0.2250,     0.000,    0.000,  0.457,      419,  0.474,     2862,  0.069,   167523,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.304,   256.26,    77.88,  0.114,      17.55,    0.000,    600.00,   95.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:38:47,    1652902727295,--Not Acquired--     ,--Not Acquired--     , -111.28,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   10.00,    0.00,    0.00,    0.00,    0.00,      1.612,    50.800,    100.620,     49.820,  0.4951,  0.9807,    41.08,  0.3800,     0.000,    0.000,  0.623,      311,  0.354,     2313,  0.024,   167000,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.280,   772.67,   216.31,  0.443,      20.95,    0.000,    600.00,  123.51,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:38:49,    1652902729358,--Not Acquired--     ,--Not Acquired--     , -111.40,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.200,    47.820,     97.200,     49.380,  0.5080,  1.0326,    43.43,  0.3520,     0.000,    0.000,  0.514,      332,  0.445,     2211,  0.041,   116675,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.294,   610.73,   179.37,  0.199,      20.86,    0.000,    600.00,  124.90,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:41:50,    1652902910418,--Not Acquired--     ,--Not Acquired--     , -110.31,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   20.00,    0.00,    0.00,    0.00,    0.00,      1.497,    50.630,    100.020,     49.390,  0.4938,  0.9755,    39.73,  0.3970,     0.000,    0.000,  0.608,      318,  0.367,     2231,  0.025,   157924,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.271,   808.60,   219.42,  0.430,      17.96,    0.000,    600.00,  121.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:41:52,    1652902912470,--Not Acquired--     ,--Not Acquired--     , -111.68,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.473,    46.920,     94.574,     47.654,  0.5039,  1.0156,    43.83,  0.3370,     0.000,    0.000,  0.547,      370,  0.414,     2369,  0.039,   148995,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.298,   501.13,   149.23,  0.194,      24.38,    0.000,    600.00,  178.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:44:53,    1652903093541,--Not Acquired--     ,--Not Acquired--     , -110.38,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   40.00,    0.00,    0.00,    0.00,    0.00,      1.810,    50.172,     91.389,     41.217,  0.4510,  0.8215,    42.66,  0.3430,     0.000,    0.000,  0.624,      345,  0.358,     2225,  0.018,   170633,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.285,   918.73,   261.98,  0.408,      20.65,    0.000,    600.00,  116.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:44:55,    1652903095605,--Not Acquired--     ,--Not Acquired--     , -112.57,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.693,    45.947,     92.210,     46.263,  0.5017,  1.0069,    41.57,  0.3590,     0.000,    0.000,  0.531,      365,  0.425,     2337,  0.044,   161878,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.287,   442.50,   126.87,  0.226,      15.85,    0.000,    600.00,  148.76,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181632_caloxy_SySl1249_470_LL_data.csv , 2022/05/18, 16:47:56,    1652903276653,--Not Acquired--     ,--Not Acquired--     , -108.27,     0.0000,      0.0000,  NO DATA,    '01000,     0.00,   80.00,    0.00,    0.00,    0.00,    0.00,      1.563,    49.896,     86.731,     36.835,  0.4247,  0.7382,    42.96,  0.3150,     0.000,    0.000,  0.602,      333,  0.381,     2141,  0.017,   199057,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.288,   825.12,   237.43,  0.424,      20.21,    0.000,    600.00,  109.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    0.0000,
