Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:51:38,    1652367098049,--Not Acquired--     ,--Not Acquired--     , -109.79,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.843,    35.558,     64.414,     28.856,  0.4480,  0.8115,    95.77,  0.1550,     0.000,    0.000,  0.633,      889,  0.311,     5678,  0.056,   174679,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.621,   133.88,    83.09,  0.030,      23.36,    0.016,    600.00,  139.85,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:51:40,    1652367100096,--Not Acquired--     ,--Not Acquired--     , -110.12,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.983,    37.161,     65.909,     28.748,  0.4362,  0.7736,    93.50,  0.1030,     0.000,    0.000,  0.597,      584,  0.356,     2754,  0.047,    37909,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.581,   559.49,   325.07,  0.137,      19.89,    0.026,    600.00,  147.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:54:41,    1652367281099,--Not Acquired--     ,--Not Acquired--     , -109.92,     0.0000,      0.0000,  NO DATA,    '10000,    10.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.330,    41.095,     90.774,     49.679,  0.5473,  1.2089,   107.21,  0.4600,     0.000,    0.000,  0.537,      308,  0.410,     1436,  0.054,     9532,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.727,  1229.20,   893.35,  0.537,      15.77,    0.050,    600.00,  251.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:54:43,    1652367283096,--Not Acquired--     ,--Not Acquired--     , -110.15,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.914,    38.318,     94.303,     55.985,  0.5937,  1.4611,    93.45,  0.3040,     0.000,    0.000,  0.539,      313,  0.422,     1713,  0.039,    19903,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.608,  1062.90,   646.47,  0.470,      14.79,    0.046,    600.00,  235.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:57:44,    1652367464094,--Not Acquired--     ,--Not Acquired--     , -110.56,     0.0000,      0.0000,  NO DATA,    '10000,    20.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.255,    41.184,     97.539,     56.355,  0.5778,  1.3684,    99.99,  0.4660,     0.000,    0.000,  0.550,      300,  0.408,     1440,  0.043,    12924,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.677,  1288.84,   872.77,  0.623,      15.66,    0.071,    600.00,  237.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 11:57:46,    1652367466066,--Not Acquired--     ,--Not Acquired--     , -110.77,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.684,    37.908,     95.684,     57.776,  0.6038,  1.5241,    93.02,  0.3160,     0.000,    0.000,  0.521,      298,  0.437,     1596,  0.041,    19092,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.607,  1080.31,   655.92,  0.409,      17.74,    0.047,    600.00,  231.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 12:00:47,    1652367647067,--Not Acquired--     ,--Not Acquired--     , -109.60,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.140,    41.623,     91.582,     49.959,  0.5455,  1.2003,   105.01,  0.4440,     0.000,    0.000,  0.526,      287,  0.417,     1410,  0.057,     8662,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.706,  1303.43,   919.94,  0.609,      16.65,    0.043,    600.00,  207.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 12:00:49,    1652367649044,--Not Acquired--     ,--Not Acquired--     , -110.31,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.906,    37.356,     96.403,     59.047,  0.6125,  1.5807,    90.58,  0.3290,     0.000,    0.000,  0.528,      284,  0.427,     1571,  0.045,    18246,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.593,  1117.53,   662.33,  0.495,      17.64,    0.054,    600.00,  237.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220512\PICO_202205121148_caloxy_SySl1249_445_LL_data.csv , 2022/05/12, 12:03:50,    1652367830034,--Not Acquired--     ,--Not Acquired--     , -107.74,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.265,    41.947,     94.345,     52.398,  0.5554,  1.2491,    87.41,  0.3770,     0.000,    0.000,  0.543,      267,  0.416,     1405,  0.042,    14686,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.573,  1449.17,   830.28,  0.743,      14.90,    0.059,    600.00,  173.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
