Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:03:01,    1652896980945,--Not Acquired--     ,--Not Acquired--     , -303.39,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    140.825,   567.760,    863.250,    295.490,  0.3423,  0.5204,   246.38,  0.0000,     0.000,    0.000,  0.533,      150,  0.365,     1053,  0.102,     6069,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.484,   623.44,   925.02,  0.205,      21.02,    0.022,    600.00,  617.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:03:03,    1652896982991,--Not Acquired--     ,--Not Acquired--     , -303.46,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     36.045,   569.040,    835.560,    266.520,  0.3190,  0.4684,   349.06,  0.0000,     0.000,    0.000,  0.645,      150,  0.290,     1369,  0.065,     7394,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.102,   490.11,  1030.28,  0.137,      31.98,    0.005,    600.00,  513.81,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:06:04,    1652897163975,--Not Acquired--     ,--Not Acquired--     , -302.06,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,     71.778,   663.500,   1329.220,    665.720,  0.5008,  1.0033,   539.71,  0.0460,     0.000,    0.000,  0.505,      150,  0.451,     1218,  0.044,     8680,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.303,   301.60,   996.25,  0.272,      18.07,    0.003,    600.00, 1092.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:06:06,    1652897165975,--Not Acquired--     ,--Not Acquired--     , -307.69,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     72.433,   611.700,   1357.130,    745.430,  0.5493,  1.2186,   515.75,  0.0000,     0.000,    0.000,  0.533,      150,  0.411,     1203,  0.056,     6279,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.106,   349.05,  1084.17,  0.336,      17.64,    0.004,    600.00,  962.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:09:07,    1652897346989,--Not Acquired--     ,--Not Acquired--     , -288.16,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,     40.411,   730.630,   1433.040,    702.410,  0.4902,  0.9614,   529.63,  0.0000,     0.000,    0.000,  0.485,      150,  0.469,     1200,  0.046,     9945,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.190,   286.92,   915.17,  0.255,      19.56,    0.000,    600.00,  979.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:09:09,    1652897348993,--Not Acquired--     ,--Not Acquired--     , -307.12,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     55.718,   630.080,   1416.110,    786.030,  0.5551,  1.2475,   532.51,  0.0670,     0.000,    0.000,  0.427,      150,  0.497,     1160,  0.076,     5046,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.284,   299.61,   983.87,  0.274,      17.54,    0.000,    600.00, 1157.20,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:12:10,    1652897530006,--Not Acquired--     ,--Not Acquired--     , -265.16,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,     39.940,   820.690,   1397.460,    576.770,  0.4127,  0.7028,   489.49,  0.0000,     0.000,    0.000,  0.321,      150,  0.640,     1120,  0.039,    12801,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.948,   268.79,   792.37,  0.181,      19.84,    0.000,    600.00,  840.07,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:12:12,    1652897532038,--Not Acquired--     ,--Not Acquired--     , -309.09,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     51.649,   637.910,   1432.730,    794.820,  0.5548,  1.2460,   515.89,  0.0830,     0.000,    0.000,  0.404,      150,  0.511,     1157,  0.085,     4766,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.200,   298.73,   955.89,  0.277,      16.83,    0.000,    600.00, 1121.67,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220518\PICO_202205181459_caloxy_SySl1242_535_LL_data.csv , 2022/05/18, 15:15:13,    1652897713023,--Not Acquired--     ,--Not Acquired--     , -214.50,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,     25.647,   913.010,   1337.230,    424.220,  0.3172,  0.4646,   405.13,  0.0000,     0.000,    0.000,  0.327,      150,  0.641,     1039,  0.033,    18166,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.440,   314.37,   767.00,  0.128,      28.85,    0.000,    600.00,  595.93,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
