Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:15:10,    1652274910100,--Not Acquired--     ,--Not Acquired--     , -109.80,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.573,    65.710,    107.400,     41.690,  0.3882,  0.6345,    67.13,  0.2900,     0.000,    0.000,  0.640,      495,  0.311,     4039,  0.049,   182111,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.462,   211.31,    97.56,  0.109,      13.82,    0.021,    600.00,  101.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:15:12,    1652274912128,--Not Acquired--     ,--Not Acquired--     , -110.02,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.360,    67.300,    112.860,     45.560,  0.4037,  0.6770,    64.52,  0.1880,     0.000,    0.000,  0.503,      239,  0.418,     1369,  0.079,    11506,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.403,  1633.51,   657.76,  0.231,      22.08,    0.010,    600.00,  121.78,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:18:13,    1652275093097,--Not Acquired--     ,--Not Acquired--     , -109.77,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,      1.016,    71.940,    134.240,     62.300,  0.4641,  0.8660,    59.43,  0.1040,     0.000,    0.000,  0.489,      221,  0.439,     1250,  0.072,     8203,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.363,  2285.29,   830.12,  0.442,      19.17,    0.010,    600.00,  135.39,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:18:15,    1652275095054,--Not Acquired--     ,--Not Acquired--     , -110.48,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.914,    68.790,    125.080,     56.290,  0.4500,  0.8183,    67.08,  0.1540,     0.000,    0.000,  0.433,      247,  0.458,     1206,  0.109,     7908,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.416,  1654.23,   687.60,  0.155,      28.13,    0.001,    600.00,  167.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:21:16,    1652275276045,--Not Acquired--     ,--Not Acquired--     , -107.94,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,      4.694,    75.090,    147.650,     72.560,  0.4914,  0.9663,    66.84,  0.1200,     0.000,    0.000,  0.263,      308,  0.407,      401,  0.330,     2447,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.409,  2426.78,   992.99,  0.577,      15.91,    0.000,    600.00,  215.63,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:21:18,    1652275278042,--Not Acquired--     ,--Not Acquired--     , -110.07,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.094,    70.360,    151.090,     80.730,  0.5343,  1.1474,    65.79,  0.2110,     0.000,    0.000,  0.457,      230,  0.450,     1201,  0.094,     7399,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.411,  1949.86,   800.72,  0.290,      26.95,    0.004,    600.00,  184.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:24:19,    1652275459044,--Not Acquired--     ,--Not Acquired--     , -106.17,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      2.743,    77.060,    156.780,     79.720,  0.5085,  1.0345,    70.94,  0.1310,     0.000,    0.000,  0.447,      231,  0.386,      861,  0.167,     3587,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.435,  2328.34,  1013.41,  0.664,      16.74,    0.000,    600.00,  206.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:24:21,    1652275461059,--Not Acquired--     ,--Not Acquired--     , -110.21,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.321,    71.370,    154.050,     82.680,  0.5367,  1.1585,    67.86,  0.2410,     0.000,    0.000,  0.318,      233,  0.476,      792,  0.206,     4076,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.426,  1971.57,   839.64,  0.259,      18.42,    0.000,    600.00,  233.35,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111011_caloxy_SySl1248_535_LL_data.csv , 2022/05/11, 10:27:22,    1652275642084,--Not Acquired--     ,--Not Acquired--     , -101.59,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      3.017,    78.930,    167.040,     88.110,  0.5275,  1.1163,    68.23,  0.2180,     0.000,    0.000,  0.526,      231,  0.436,     1329,  0.038,    14468,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.426,  2026.08,   863.14,  0.719,      14.85,    0.016,    600.00,  313.92,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
