Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:19:17,    1652811557395,--Not Acquired--     ,--Not Acquired--     , -293.97,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.531,   418.750,    588.820,    170.070,  0.2888,  0.4061,   645.56,  0.0330,     0.000,    0.000,  0.281,      150,  0.632,     1103,  0.086,     6597,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.937,   194.55,   765.87,  0.282,      13.32,    0.007,    600.00,   92.06,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:19:19,    1652811559401,--Not Acquired--     ,--Not Acquired--     , -293.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.111,   418.250,    589.630,    171.380,  0.2907,  0.4098,   596.81,  0.0000,     0.000,    0.000,  0.671,      635,  0.255,     1470,  0.075,     6241,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.594,   219.67,   789.53,  0.190,      20.18,    0.017,    600.00,   70.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:22:20,    1652811740391,--Not Acquired--     ,--Not Acquired--     , -289.76,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      0.969,   491.170,    832.840,    341.670,  0.4102,  0.6956,   797.70,  0.0790,     0.000,    0.000,  0.144,      290,  0.832,      999,  0.024,    11509,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.954,   176.49,   874.31,  0.311,      13.27,    0.010,    600.00,  118.96,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:22:22,    1652811742380,--Not Acquired--     ,--Not Acquired--     , -294.50,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.158,   465.870,    835.250,    369.380,  0.4422,  0.7929,   828.45,  0.1040,     0.000,    0.000,  0.578,      941,  0.361,     1127,  0.061,     3871,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    5.199,   163.29,   848.95,  0.311,      13.06,    0.006,    600.00,  141.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:25:23,    1652811923335,--Not Acquired--     ,--Not Acquired--     , -285.69,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      1.042,   533.480,    907.810,    374.330,  0.4123,  0.7017,   832.05,  0.1040,     0.000,    0.000,  0.105,      150,  0.869,     1011,  0.026,    14078,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    5.223,   152.95,   798.91,  0.289,      14.08,    0.005,    600.00,  151.13,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:25:25,    1652811925303,--Not Acquired--     ,--Not Acquired--     , -295.13,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.960,   489.410,    925.070,    435.660,  0.4709,  0.8902,   776.54,  0.0900,     0.000,    0.000,  0.615,      860,  0.325,     1326,  0.061,     3563,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.844,   176.70,   855.88,  0.430,      10.16,    0.006,    600.00,  159.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:28:26,    1652812106262,--Not Acquired--     ,--Not Acquired--     , -271.47,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.873,   599.480,    983.090,    383.610,  0.3902,  0.6399,   770.26,  0.0410,     0.000,    0.000,  0.211,      150,  0.763,      926,  0.026,    16585,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.712,   181.66,   856.03,  0.306,      16.62,    0.007,    600.00,  120.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:28:28,    1652812108255,--Not Acquired--     ,--Not Acquired--     , -294.69,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.016,   507.120,    965.240,    458.120,  0.4746,  0.9034,   760.69,  0.1080,     0.000,    0.000,  0.563,      808,  0.400,     1438,  0.037,     3908,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.779,   179.46,   857.63,  0.463,       9.56,    0.005,    600.00,  169.57,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205171515_caloxy_SySl1242_590_LL_data.csv , 2022/05/17, 15:31:29,    1652812289222,--Not Acquired--     ,--Not Acquired--     , -241.48,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      1.238,   695.320,   1021.410,    326.090,  0.3193,  0.4690,   689.48,  0.0080,     0.000,    0.000,  0.298,      150,  0.681,      766,  0.021,    30714,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    4.165,   199.14,   829.39,  0.234,      24.78,    0.010,    600.00,   75.70,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
