Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:35:05,    1652283305626,--Not Acquired--     ,--Not Acquired--     , -294.58,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.538,   485.850,    752.840,    266.990,  0.3546,  0.5495,   305.18,  0.0000,     0.000,    0.000,  0.429,      150,  0.451,      973,  0.120,     4952,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.838,   495.40,   910.48,  0.679,       5.00,    0.024,    600.00,  108.38,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:35:07,    1652283307610,--Not Acquired--     ,--Not Acquired--     , -295.04,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.149,   483.690,    737.020,    253.330,  0.3437,  0.5237,   294.98,  0.0000,     0.000,    0.000,  0.551,      397,  0.398,     1571,  0.051,     7697,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.776,   455.43,   809.04,  0.328,       5.00,    0.040,    600.00,  118.52,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:38:08,    1652283488601,--Not Acquired--     ,--Not Acquired--     , -290.34,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      1.356,   534.770,    935.030,    400.260,  0.4281,  0.7485,   597.55,  0.0010,     0.000,    0.000,  0.461,      156,  0.464,     1112,  0.076,     5274,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.600,   281.27,  1012.56,  0.231,      20.13,    0.000,    600.00,  142.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:38:10,    1652283490652,--Not Acquired--     ,--Not Acquired--     , -295.11,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.099,   511.720,    919.320,    407.600,  0.4434,  0.7965,   592.73,  0.0320,     0.000,    0.000,  0.435,      155,  0.489,     1103,  0.076,     4199,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.610,   299.79,  1082.18,  0.443,       9.99,    0.000,    600.00,  173.65,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:41:11,    1652283671686,--Not Acquired--     ,--Not Acquired--     , -284.19,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      2.217,   567.690,   1011.080,    443.390,  0.4385,  0.7810,   582.38,  0.0000,     0.000,    0.000,  0.397,      150,  0.468,      938,  0.135,     4209,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.507,   267.28,   937.45,  0.203,      23.34,    0.000,    600.00,  173.99,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:41:13,    1652283673693,--Not Acquired--     ,--Not Acquired--     , -295.71,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.480,   526.410,    974.340,    447.930,  0.4597,  0.8509,   558.57,  0.0260,     0.000,    0.000,  0.379,      150,  0.505,      998,  0.116,     3275,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.394,   313.77,  1065.03,  0.558,       7.39,    0.000,    600.00,  205.17,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:44:14,    1652283854664,--Not Acquired--     ,--Not Acquired--     , -271.89,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      1.577,   618.190,   1080.060,    461.870,  0.4276,  0.7471,   577.10,  0.0000,     0.000,    0.000,  0.454,      150,  0.446,      962,  0.100,     5523,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.476,   274.05,   952.46,  0.195,      28.24,    0.000,    600.00,  140.14,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:44:16,    1652283856634,--Not Acquired--     ,--Not Acquired--     , -296.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.430,   540.340,   1021.840,    481.500,  0.4712,  0.8911,   554.90,  0.0190,     0.000,    0.000,  0.399,      182,  0.519,     1093,  0.082,     3741,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.364,   314.87,  1059.15,  0.576,       7.90,    0.000,    600.00,  193.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220511\PICO_202205111231_caloxy_SySl1248_590_LL_data.csv , 2022/05/11, 12:47:17,    1652284037634,--Not Acquired--     ,--Not Acquired--     , -240.97,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      2.185,   717.500,   1024.540,    307.040,  0.2997,  0.4279,   507.32,  0.0000,     0.000,    0.000,  0.615,      721,  0.328,     1492,  0.058,    10869,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.055,   210.14,   642.01,  0.224,       6.16,    0.000,    600.00,  111.73,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
