Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:47:50,    1652788070210,--Not Acquired--     ,--Not Acquired--     , -110.71,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      8.755,    64.270,    127.490,     63.220,  0.4959,  0.9837,   103.26,  0.2520,     0.000,    0.000,  0.605,      774,  0.323,     4793,  0.072,   232785,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.715,    75.79,    54.19,  0.000,     100.00,    0.022,    600.00,  397.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:47:52,    1652788072456,--Not Acquired--     ,--Not Acquired--     , -110.31,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.916,    67.610,    130.160,     62.550,  0.4806,  0.9252,   107.73,  0.2780,     0.000,    0.000,  0.585,      564,  0.368,     3112,  0.047,   132883,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.730,   182.18,   132.92,  0.062,      19.54,    0.025,    600.00,  307.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:50:53,    1652788253545,--Not Acquired--     ,--Not Acquired--     , -110.07,     0.0000,      0.0000,  NO DATA,    '10000,    10.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.160,    74.700,    182.740,    108.040,  0.5912,  1.4463,   105.10,  0.4650,     0.000,    0.000,  0.495,      257,  0.441,     1236,  0.064,     7074,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.706,  1449.81,  1024.11,  0.588,      16.15,    0.065,    600.00,  336.33,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:50:55,    1652788255561,--Not Acquired--     ,--Not Acquired--     , -110.62,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.958,    69.820,    182.080,    112.260,  0.6165,  1.6078,   100.01,  0.3660,     0.000,    0.000,  0.495,      279,  0.465,     1550,  0.041,    16198,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.663,  1083.59,   717.95,  0.481,      15.59,    0.055,    600.00,  447.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:53:56,    1652788436574,--Not Acquired--     ,--Not Acquired--     , -110.58,     0.0000,      0.0000,  NO DATA,    '10000,    20.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.254,    74.480,    173.730,     99.250,  0.5713,  1.3326,   111.47,  0.4550,     0.000,    0.000,  0.487,      255,  0.453,     1295,  0.060,     7622,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.752,  1288.93,   969.64,  0.552,      17.53,    0.042,    600.00,  396.43,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:53:58,    1652788438602,--Not Acquired--     ,--Not Acquired--     , -111.77,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.011,    68.860,    181.360,    112.500,  0.6203,  1.6337,   100.92,  0.3690,     0.000,    0.000,  0.500,      280,  0.462,     1575,  0.038,    16575,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.669,  1089.87,   729.17,  0.479,      17.76,    0.051,    600.00,  412.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:56:59,    1652788619605,--Not Acquired--     ,--Not Acquired--     , -109.49,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.170,    74.970,    176.200,    101.230,  0.5745,  1.3503,   107.14,  0.4570,     0.000,    0.000,  0.500,      256,  0.450,     1360,  0.050,     8110,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.721,  1378.68,   993.44,  0.572,      18.79,    0.048,    600.00,  355.46,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 08:57:01,    1652788621576,--Not Acquired--     ,--Not Acquired--     , -111.73,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      4.736,    67.460,    182.630,    115.170,  0.6306,  1.7072,    94.58,  0.3510,     0.000,    0.000,  0.503,      270,  0.457,     1543,  0.040,    18348,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.623,  1112.99,   693.39,  0.475,      19.21,    0.054,    600.00,  482.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220517\PICO_202205170844_caloxy_SySl1249_445_LL_data.csv , 2022/05/17, 09:00:02,    1652788802621,--Not Acquired--     ,--Not Acquired--     , -108.66,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.922,    76.080,    170.790,     94.710,  0.5545,  1.2449,    99.59,  0.4020,     0.000,    0.000,  0.509,      261,  0.456,     1435,  0.035,    12414,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.659,  1394.64,   918.50,  0.628,      16.57,    0.042,    600.00,  365.21,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
