Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:05:51,    1652479551237,--Not Acquired--     ,--Not Acquired--     , -293.54,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.870,   468.020,    623.210,    155.190,  0.2490,  0.3316,   399.44,  0.0590,     0.000,    0.000,  0.444,      176,  0.503,      983,  0.053,    14136,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.456,   311.17,   764.14,  0.977,       5.00,    0.026,    600.00,   66.75,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:05:53,    1652479553229,--Not Acquired--     ,--Not Acquired--     , -293.61,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.205,   459.730,    604.000,    144.270,  0.2389,  0.3138,   325.43,  0.0000,     0.000,    0.000,  0.714,      524,  0.248,     1766,  0.038,    22140,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.960,   309.13,   605.85,  0.420,       7.70,    0.038,    600.00,   52.79,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:08:54,    1652479734222,--Not Acquired--     ,--Not Acquired--     , -289.91,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   10.00,    0.00,      0.706,   526.440,    754.960,    228.520,  0.3027,  0.4341,   606.95,  0.0000,     0.000,    0.000,  0.493,      173,  0.481,      957,  0.027,    28852,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.655,   208.68,   762.81,  0.356,      11.97,    0.013,    600.00,   60.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:08:56,    1652479736231,--Not Acquired--     ,--Not Acquired--     , -294.30,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.009,   493.700,    732.200,    238.500,  0.3257,  0.4831,   609.52,  0.0270,     0.000,    0.000,  0.545,      451,  0.439,     1321,  0.016,    28117,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.708,   213.46,   791.46,  0.429,       8.63,    0.012,    600.00,  105.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:11:57,    1652479917266,--Not Acquired--     ,--Not Acquired--     , -283.71,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   20.00,    0.00,      0.832,   549.410,    804.900,    255.490,  0.3174,  0.4650,   530.19,  0.0000,     0.000,    0.000,  0.425,      214,  0.548,      876,  0.027,    26717,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.193,   243.30,   776.85,  0.304,      14.95,    0.021,    600.00,   73.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:11:59,    1652479919256,--Not Acquired--     ,--Not Acquired--     , -294.09,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.114,   502.420,    805.970,    303.550,  0.3766,  0.6042,   543.34,  0.0090,     0.000,    0.000,  0.478,      299,  0.499,     1082,  0.023,    13064,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.282,   311.82,  1023.51,  0.539,       9.24,    0.020,    600.00,  111.16,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:15:00,    1652480100231,--Not Acquired--     ,--Not Acquired--     , -271.26,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   40.00,    0.00,      0.986,   574.110,    798.540,    224.430,  0.2811,  0.3909,   493.96,  0.0000,     0.000,    0.000,  0.339,      351,  0.636,      847,  0.025,    25967,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.975,   255.72,   760.71,  0.217,      17.27,    0.020,    600.00,   66.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:15:02,    1652480102217,--Not Acquired--     ,--Not Acquired--     , -292.72,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.137,   508.790,    794.260,    285.470,  0.3594,  0.5611,   610.54,  0.0950,     0.000,    0.000,  0.398,      216,  0.580,     1055,  0.022,    13593,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    3.807,   264.67,  1007.56,  0.534,       8.33,    0.011,    600.00,  116.44,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220513\PICO_202205131902_caloxy_SySl1243_590_LL_data.csv , 2022/05/13, 19:18:03,    1652480283185,--Not Acquired--     ,--Not Acquired--     , -247.40,     0.0000,      0.0000,  NO DATA,    '00001,     0.00,    0.00,    0.00,    0.00,   80.00,    0.00,      0.948,   600.320,    823.180,    222.860,  0.2707,  0.3712,   483.02,  0.0030,     0.000,    0.000,  0.476,      150,  0.511,      725,  0.013,    27897,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.912,   424.41,  1235.80,  0.238,      22.82,    0.023,    600.00,   45.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
