Source DataFile                                                              ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
-----------------------------------------------------------------------------,-----------,---------,-----------------,---------------------,---------------------,---------,-----------,------------,---------,----------,---------,--------,--------,--------,--------,--------,-----------,----------,-----------,-----------,--------,--------,---------,--------,----------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,-------,---------,---------,---------,---------,---------,-------,-----------,---------,----------,--------,--------,--------,--------,--------,--------,--------,----------,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 10:56:27,    1652622986915,--Not Acquired--     ,--Not Acquired--     , -119.72,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     28.340,   378.570,    566.670,    188.100,  0.3319,  0.4969,   223.72,  0.2170,     0.000,    0.000,  0.454,      150,  0.445,     1095,  0.101,     5965,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.440,   620.73,   893.82,  0.805,       5.14,    0.012,    600.00,  533.94,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 10:56:29,    1652622988892,--Not Acquired--     ,--Not Acquired--     , -119.41,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.840,   373.570,    560.960,    187.390,  0.3341,  0.5016,   169.79,  0.0000,     0.000,    0.000,  0.455,      256,  0.458,     1094,  0.087,     5280,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.022,   908.35,   928.78,  0.346,       7.68,    0.032,    600.00,  480.80,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 10:59:30,    1652623169890,--Not Acquired--     ,--Not Acquired--     , -117.12,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   10.00,    0.00,    0.00,      7.229,   413.690,    633.030,    219.340,  0.3465,  0.5302,   301.31,  0.0900,     0.000,    0.000,  0.521,      150,  0.422,     1015,  0.057,     4545,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.861,   710.98,  1322.86,  0.211,      20.06,    0.006,    600.00,  500.11,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 10:59:32,    1652623171871,--Not Acquired--     ,--Not Acquired--     , -120.31,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.798,   393.210,    608.440,    215.230,  0.3537,  0.5474,   275.63,  0.0000,     0.000,    0.000,  0.433,      169,  0.491,     1037,  0.075,     4336,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.660,   663.25,  1100.93,  0.242,      11.93,    0.006,    600.00,  449.58,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 11:02:33,    1652623352842,--Not Acquired--     ,--Not Acquired--     , -109.89,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   20.00,    0.00,    0.00,      3.490,   445.050,    668.070,    223.020,  0.3338,  0.5011,   323.96,  0.0000,     0.000,    0.000,  0.425,      213,  0.554,     1105,  0.021,     8194,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.951,   588.55,  1148.24,  0.333,       8.43,    0.002,    600.00,  667.89,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 11:02:35,    1652623354841,--Not Acquired--     ,--Not Acquired--     , -121.33,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      5.612,   409.940,    655.000,    245.060,  0.3741,  0.5978,   305.58,  0.0310,     0.000,    0.000,  0.416,      216,  0.558,     1198,  0.026,     7507,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.857,   567.72,  1054.37,  0.321,       7.79,    0.003,    600.00,  704.41,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 11:05:35,    1652623535801,--Not Acquired--     ,--Not Acquired--     ,  -97.70,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   40.00,    0.00,    0.00,      5.221,   464.040,    703.500,    239.460,  0.3404,  0.5160,   331.71,  0.0070,     0.000,    0.000,  0.434,      183,  0.544,     1044,  0.023,     8973,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    2.002,   588.90,  1178.79,  0.265,      11.43,    0.001,    600.00,  764.18,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 11:05:37,    1652623537767,--Not Acquired--     ,--Not Acquired--     , -121.30,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.191,   415.700,    714.010,    298.310,  0.4178,  0.7176,   297.92,  0.0630,     0.000,    0.000,  0.442,      150,  0.468,      939,  0.090,     3400,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.826,   681.83,  1245.08,  0.323,      11.23,    0.007,    600.00,  679.69,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220515\PICO_202205151053_caloxy_SySl1247_535_LL_data.csv , 2022/05/15, 11:08:38,    1652623718746,--Not Acquired--     ,--Not Acquired--     ,  -71.09,     0.0000,      0.0000,  NO DATA,    '00010,     0.00,    0.00,    0.00,   80.00,    0.00,    0.00,      8.245,   479.420,    723.910,    244.490,  0.3377,  0.5100,   311.46,  0.0240,     0.000,    0.000,  0.492,      150,  0.482,      950,  0.026,     8767,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    1.888,   697.79,  1317.48,  0.219,      18.02,    0.002,    600.00,  637.27,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
